samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,lying,standing,walking,running,ascending stairs,vacuum cleaning,rope jumping,sim sitting,sim cycling,sim Nordic walking,sim descending stairs,sim ironing,svm sitting,svm cycling,svm Nordic walking,svm descending stairs,svm ironing,knn sitting,knn cycling,knn Nordic walking,knn descending stairs,knn ironing,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.7,128,6,7,0.0,2,4,1,1,same,0.17857142857142858,1,0.7112582781456953,0.7112582781456953,0.7112582781456953,0.05,0.4,0.2,0.6,0.0,0.0,0.0,0.6556291390728477,0.9006622516556292,0.9629139072847682,0.27417218543046357,0.7629139072847683,0.6556291390728477,0.9006622516556292,0.9629139072847682,0.27417218543046357,0.7629139072847683,0.6556291390728477,0.9006622516556292,0.9629139072847682,0.27417218543046357,0.7629139072847683,133,133,0.7969924812030075,0.7293233082706767,0.12030075187969924,1.0,0.48120300751879697,0.924812030075188
10,0.7,128,6,7,0.0,2,4,1,1,same,0.17857142857142858,2,0.7615384615384615,0.763395225464191,0.7201591511936339,0.05,0.4,0.2,0.6,0.0,0.0,0.0,0.6485411140583555,0.9389920424403183,0.9588859416445623,0.5344827586206896,0.726790450928382,0.5928381962864722,0.9244031830238727,0.9549071618037135,0.6392572944297082,0.7055702917771883,0.649867374005305,0.9389920424403183,0.9509283819628647,0.40185676392572944,0.6591511936339522,126,126,0.753968253968254,0.7380952380952381,0.38095238095238093,0.9365079365079365,0.5793650793650794,0.8412698412698413
10,0.7,128,6,7,0.0,2,4,1,1,same,0.17857142857142858,3,0.7407702523240371,0.749003984063745,0.7285524568393095,0.05,0.4,0.2,0.6,0.0,0.0,0.0,0.6626826029216467,0.9189907038512616,0.9588313413014609,0.4050464807436919,0.7583001328021248,0.6586985391766268,0.9256308100929614,0.9588313413014609,0.4196547144754316,0.7822045152722443,0.8950863213811421,0.9176626826029216,0.9628154050464808,0.24302788844621515,0.6241699867197875,119,119,0.7563025210084033,0.7478991596638656,0.7310924369747899,0.865546218487395,0.7983193277310925,0.8571428571428571
10,0.7,128,6,7,0.0,2,4,1,1,same,0.17857142857142858,4,0.7890957446808511,0.7813829787234042,0.752127659574468,0.05,0.4,0.2,0.6,0.0,0.0,0.0,0.886968085106383,0.9308510638297872,0.9587765957446809,0.5079787234042553,0.660904255319149,0.8856382978723404,0.9308510638297872,0.9587765957446809,0.5545212765957447,0.5771276595744681,0.8949468085106383,0.9295212765957447,0.9627659574468085,0.3257978723404255,0.6476063829787234,112,112,0.8125,0.7410714285714286,0.8392857142857143,0.8482142857142857,0.8214285714285714,0.9017857142857143
10,0.7,128,6,7,0.0,2,4,1,1,same,0.17857142857142858,5,0.7954727030625832,0.7821571238348868,0.7677762982689748,0.05,0.4,0.2,0.6,0.0,0.0,0.0,0.8934753661784287,0.9161118508655126,0.9587217043941412,0.5659121171770972,0.6431424766977364,0.8521970705725699,0.9134487350199734,0.9600532623169108,0.6551264980026631,0.5299600532623169,0.8934753661784287,0.9161118508655126,0.9600532623169108,0.3914780292942743,0.677762982689747,105,105,0.780952380952381,0.7333333333333333,0.8666666666666667,0.8952380952380953,0.8285714285714286,0.9047619047619048
10,0.7,128,6,7,0.0,2,4,1,1,different,0.2571428571428571,1,0.625430463576159,0.625430463576159,0.625430463576159,0.0,0.15,0.0,0.65,0.6,0.0,0.4,0.2251655629139073,0.8596026490066225,0.9271523178807947,0.3072847682119205,0.8079470198675497,0.2251655629139073,0.8596026490066225,0.9271523178807947,0.3072847682119205,0.8079470198675497,0.2251655629139073,0.8596026490066225,0.9271523178807947,0.3072847682119205,0.8079470198675497,133,133,0.5864661654135338,0.6691729323308271,0.5639097744360902,0.9548872180451128,0.8345864661654135,0.7142857142857143
10,0.7,128,6,7,0.0,2,4,1,1,different,0.2571428571428571,2,0.683289124668435,0.6435013262599469,0.6129973474801061,0.0,0.15,0.0,0.65,0.6,0.0,0.4,0.3793103448275862,0.7944297082228117,0.9562334217506632,0.4509283819628647,0.8355437665782494,0.14721485411140584,0.6790450928381963,0.9018567639257294,0.6074270557029178,0.8819628647214854,0.4376657824933687,0.7745358090185677,0.9509283819628647,0.3740053050397878,0.5278514588859416,126,126,0.6825396825396826,0.6825396825396826,0.7619047619047619,0.8888888888888888,0.8015873015873016,0.8412698412698413
10,0.7,128,6,7,0.0,2,4,1,1,different,0.2571428571428571,3,0.6568393094289509,0.6608233731739708,0.647543160690571,0.0,0.15,0.0,0.65,0.6,0.0,0.4,0.2151394422310757,0.8698539176626826,0.9402390438247012,0.46613545816733065,0.7928286852589641,0.13678618857901725,0.8419654714475432,0.9203187250996016,0.5511288180610889,0.8539176626826029,0.3930942895086321,0.8871181938911022,0.9628154050464808,0.37184594953519257,0.6228419654714475,119,119,0.7058823529411765,0.7226890756302521,0.773109243697479,0.8991596638655462,0.8487394957983193,0.8235294117647058
10,0.7,128,6,7,0.0,2,4,1,1,different,0.2571428571428571,4,0.7574468085106383,0.7015957446808511,0.7848404255319149,0.0,0.15,0.0,0.65,0.6,0.0,0.4,0.6236702127659575,0.8723404255319149,0.8430851063829787,0.636968085106383,0.8111702127659575,0.28191489361702127,0.8191489361702128,0.8563829787234043,0.6582446808510638,0.8922872340425532,0.9042553191489362,0.8962765957446809,0.9561170212765957,0.5664893617021277,0.601063829787234,112,112,0.7053571428571429,0.7589285714285714,0.7678571428571429,0.8928571428571429,0.9107142857142857,0.8660714285714286
10,0.7,128,6,7,0.0,2,4,1,1,different,0.2571428571428571,5,0.7720372836218375,0.7089214380825566,0.7896138482023968,0.0,0.15,0.0,0.65,0.6,0.0,0.4,0.6484687083888149,0.8495339547270306,0.829560585885486,0.6631158455392809,0.8695073235685752,0.28894806924101196,0.8215712383488681,0.8521970705725699,0.6577896138482024,0.9241011984021305,0.9041278295605859,0.7603195739014648,0.9494007989347537,0.5752330226364847,0.758988015978695,105,105,0.6761904761904762,0.7714285714285715,0.7619047619047619,0.8952380952380953,0.8952380952380953,0.8857142857142857
10,0.7,128,6,7,0.0,2,4,1,2,same,0.02142857142857143,1,0.4909090909090909,0.4909090909090909,0.4909090909090909,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.3014354066985646,0.44258373205741625,0.8708133971291866,0.17464114832535885,0.6650717703349283,0.3014354066985646,0.44258373205741625,0.8708133971291866,0.17464114832535885,0.6650717703349283,0.3014354066985646,0.44258373205741625,0.8708133971291866,0.17464114832535885,0.6650717703349283,133,133,0.7819548872180451,0.6992481203007519,0.24060150375939848,0.9924812030075187,0.6165413533834586,0.8195488721804511
10,0.7,128,6,7,0.0,2,4,1,2,same,0.02142857142857143,2,0.5549160671462829,0.5726618705035971,0.6028776978417266,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.30455635491606714,0.45083932853717024,0.6211031175059952,0.6618705035971223,0.7362110311750599,0.29256594724220625,0.45083932853717024,0.6282973621103117,0.7865707434052758,0.7050359712230215,0.2973621103117506,0.4412470023980815,0.8513189448441247,0.697841726618705,0.7266187050359713,126,126,0.8253968253968254,0.746031746031746,0.4603174603174603,0.9682539682539683,0.5396825396825397,0.8968253968253969
10,0.7,128,6,7,0.0,2,4,1,2,same,0.02142857142857143,3,0.7201923076923077,0.7355769230769231,0.7168269230769231,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.2956730769230769,0.7956730769230769,0.9495192307692307,0.8461538461538461,0.7139423076923077,0.28846153846153844,0.8942307692307693,0.9807692307692307,0.8942307692307693,0.6201923076923077,0.28365384615384615,0.9038461538461539,0.9807692307692307,0.8341346153846154,0.5817307692307693,119,119,0.8151260504201681,0.7058823529411765,0.6218487394957983,0.9411764705882353,0.6218487394957983,0.9495798319327731
10,0.7,128,6,7,0.0,2,4,1,2,same,0.02142857142857143,4,0.7296385542168675,0.7595180722891566,0.7763855421686747,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.3228915662650602,0.9204819277108434,0.8602409638554217,0.8120481927710843,0.7325301204819277,0.3927710843373494,0.9253012048192771,0.9783132530120482,0.8385542168674699,0.6626506024096386,0.5734939759036145,0.9108433734939759,0.9759036144578314,0.8240963855421687,0.5975903614457831,112,112,0.8125,0.7321428571428571,0.8482142857142857,0.875,0.8303571428571429,0.9375
10,0.7,128,6,7,0.0,2,4,1,2,same,0.02142857142857143,5,0.7415458937198067,0.7285024154589372,0.7990338164251207,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.3164251207729469,0.9154589371980676,0.927536231884058,0.7729468599033816,0.7753623188405797,0.2898550724637681,0.9202898550724637,0.9806763285024155,0.678743961352657,0.7729468599033816,0.572463768115942,0.9130434782608695,0.9830917874396136,0.8043478260869565,0.7222222222222222,105,105,0.819047619047619,0.7333333333333333,0.8666666666666667,0.8857142857142857,0.8666666666666667,0.9142857142857143
10,0.7,128,6,7,0.0,2,4,1,2,different,0.03571428571428571,1,0.5889952153110047,0.5889952153110047,0.5889952153110047,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6244019138755981,0.937799043062201,0.48564593301435405,0.430622009569378,0.4665071770334928,0.6244019138755981,0.937799043062201,0.48564593301435405,0.430622009569378,0.4665071770334928,0.6244019138755981,0.937799043062201,0.48564593301435405,0.430622009569378,0.4665071770334928,133,133,0.6616541353383458,0.7593984962406015,0.556390977443609,0.924812030075188,0.8872180451127819,0.8120300751879699
10,0.7,128,6,7,0.0,2,4,1,2,different,0.03571428571428571,2,0.7151079136690648,0.6940047961630695,0.7741007194244605,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9448441247002398,0.5419664268585132,0.7745803357314148,0.7937649880095923,0.5203836930455635,0.9712230215827338,0.3645083932853717,0.9280575539568345,0.5779376498800959,0.6282973621103117,0.9592326139088729,0.8057553956834532,0.9040767386091128,0.7865707434052758,0.4148681055155875,126,126,0.6825396825396826,0.8412698412698413,0.6984126984126984,0.8809523809523809,0.9523809523809523,0.7698412698412699
10,0.7,128,6,7,0.0,2,4,1,2,different,0.03571428571428571,3,0.575,0.6206730769230769,0.7971153846153847,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.36778846153846156,0.7379807692307693,0.47596153846153844,0.8293269230769231,0.4639423076923077,0.3485576923076923,0.7980769230769231,0.8269230769230769,0.6706730769230769,0.45913461538461536,0.9495192307692307,0.8197115384615384,0.9447115384615384,0.8653846153846154,0.40625,119,119,0.6386554621848739,0.8571428571428571,0.6974789915966386,0.9327731092436975,0.907563025210084,0.8991596638655462
10,0.7,128,6,7,0.0,2,4,1,2,different,0.03571428571428571,4,0.5826506024096385,0.5537349397590361,0.8168674698795181,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3397590361445783,0.691566265060241,0.4795180722891566,0.8746987951807229,0.5277108433734939,0.3397590361445783,0.8361445783132531,0.4867469879518072,0.691566265060241,0.41445783132530123,0.9325301204819277,0.8289156626506025,0.9349397590361446,0.9397590361445783,0.44819277108433736,112,112,0.6607142857142857,0.8035714285714286,0.8214285714285714,0.9107142857142857,0.9285714285714286,0.8928571428571429
10,0.7,128,6,7,0.0,2,4,1,2,different,0.03571428571428571,5,0.7077294685990339,0.7231884057971014,0.8164251207729468,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9323671497584541,0.606280193236715,0.4806763285024155,0.9323671497584541,0.5869565217391305,0.9516908212560387,0.5772946859903382,0.9154589371980676,0.6835748792270532,0.48792270531400966,0.9347826086956522,0.8309178743961353,0.9565217391304348,0.9323671497584541,0.427536231884058,105,105,0.6666666666666666,0.8380952380952381,0.8,0.9142857142857143,0.9047619047619048,0.9333333333333333
10,0.7,128,6,7,0.0,2,4,1,0,same,0.14285714285714285,1,0.546875,0.546875,0.546875,0.0,0.0,0.45,0.45,0.1,0.0,0.0,0.09933035714285714,0.9441964285714286,0.9497767857142857,0.06361607142857142,0.6774553571428571,0.09933035714285714,0.9441964285714286,0.9497767857142857,0.06361607142857142,0.6774553571428571,0.09933035714285714,0.9441964285714286,0.9497767857142857,0.06361607142857142,0.6774553571428571,133,133,0.5413533834586466,0.6842105263157895,0.16541353383458646,0.9849624060150376,0.8045112781954887,0.6992481203007519
10,0.7,128,6,7,0.0,2,4,1,0,same,0.14285714285714285,2,0.5935195530726257,0.5307262569832403,0.548826815642458,0.0,0.0,0.45,0.45,0.1,0.0,0.0,0.3877094972067039,0.9631284916201117,0.9318435754189944,0.19776536312849163,0.4871508379888268,0.17318435754189945,0.9631284916201117,0.929608938547486,0.08491620111731843,0.5027932960893855,0.11731843575418995,0.9631284916201117,0.9273743016759777,0.07039106145251396,0.6659217877094972,126,126,0.6825396825396826,0.6111111111111112,0.6031746031746031,0.8015873015873016,0.6746031746031746,0.7063492063492064
10,0.7,128,6,7,0.0,2,4,1,0,same,0.14285714285714285,3,0.6543624161073825,0.6281879194630873,0.6250559284116332,0.0,0.0,0.45,0.45,0.1,0.0,0.0,0.41387024608501116,0.9630872483221476,0.9407158836689038,0.4105145413870246,0.5436241610738255,0.4373601789709172,0.9619686800894854,0.9552572706935123,0.20246085011185683,0.5838926174496645,0.2371364653243848,0.9619686800894854,0.9228187919463087,0.39149888143176736,0.6118568232662193,119,119,0.7394957983193278,0.5630252100840336,0.5798319327731093,0.7899159663865546,0.8151260504201681,0.7058823529411765
10,0.7,128,6,7,0.0,2,4,1,0,same,0.14285714285714285,4,0.6571108622620381,0.6555431131019037,0.6302351623740201,0.0,0.0,0.45,0.45,0.1,0.0,0.0,0.44344904815229563,0.9630459126539753,0.9406494960806271,0.44456886898096304,0.49384098544232924,0.5487122060470325,0.961926091825308,0.9563269876819709,0.3717805151175812,0.43896976483762595,0.3471444568868981,0.961926091825308,0.9395296752519597,0.3684210526315789,0.5341545352743561,112,112,0.7321428571428571,0.5267857142857143,0.7589285714285714,0.7410714285714286,0.7678571428571429,0.75
10,0.7,128,6,7,0.0,2,4,1,0,same,0.14285714285714285,5,0.7087443946188341,0.7383408071748879,0.6890134529147982,0.0,0.0,0.45,0.45,0.1,0.0,0.0,0.3598654708520179,0.9562780269058296,0.9417040358744395,0.577354260089686,0.7085201793721974,0.45739910313901344,0.9562780269058296,0.952914798206278,0.5280269058295964,0.797085201793722,0.3508968609865471,0.9618834080717489,0.9484304932735426,0.4495515695067265,0.734304932735426,105,105,0.6952380952380952,0.5523809523809524,0.6666666666666666,0.8380952380952381,0.7619047619047619,0.8
10,0.7,128,6,7,0.0,2,4,1,0,different,0.12142857142857143,1,0.6196428571428572,0.6196428571428572,0.6196428571428572,0.0,0.5,0.0,0.0,0.05,0.0,0.3,0.27120535714285715,0.9743303571428571,0.828125,0.29017857142857145,0.734375,0.27120535714285715,0.9743303571428571,0.828125,0.29017857142857145,0.734375,0.27120535714285715,0.9743303571428571,0.828125,0.29017857142857145,0.734375,133,133,0.8120300751879699,0.8270676691729323,0.5864661654135338,0.9473684210526315,0.8270676691729323,0.8796992481203008
10,0.7,128,6,7,0.0,2,4,1,0,different,0.12142857142857143,2,0.6650279329608939,0.6927374301675978,0.729608938547486,0.0,0.5,0.0,0.0,0.05,0.0,0.3,0.45139664804469276,0.9318435754189944,0.46368715083798884,0.5262569832402234,0.9519553072625698,0.6044692737430167,0.924022346368715,0.3016759776536313,0.6949720670391062,0.9385474860335196,0.42569832402234636,0.9374301675977653,0.823463687150838,0.646927374301676,0.8145251396648044,126,126,0.8571428571428571,0.8333333333333334,0.7698412698412699,0.8968253968253969,0.8333333333333334,0.8174603174603174
10,0.7,128,6,7,0.0,2,4,1,0,different,0.12142857142857143,3,0.7456375838926175,0.7460850111856824,0.7700223713646532,0.0,0.5,0.0,0.0,0.05,0.0,0.3,0.6174496644295302,0.9340044742729307,0.901565995525727,0.32662192393736017,0.9485458612975392,0.6554809843400448,0.9261744966442953,0.9228187919463087,0.30089485458612975,0.9250559284116331,0.5190156599552572,0.9440715883668904,0.8523489932885906,0.6521252796420581,0.8825503355704698,119,119,0.8739495798319328,0.7983193277310925,0.7899159663865546,0.8991596638655462,0.8739495798319328,0.8319327731092437
10,0.7,128,6,7,0.0,2,4,1,0,different,0.12142857142857143,4,0.7520716685330348,0.7561030235162374,0.7699888017917134,0.0,0.5,0.0,0.0,0.05,0.0,0.3,0.6595744680851063,0.9294512877939529,0.8880179171332587,0.3617021276595745,0.921612541993281,0.6494960806270996,0.9294512877939529,0.9148936170212766,0.3471444568868981,0.9395296752519597,0.606942889137738,0.9440089585666294,0.910414333706607,0.6528555431131019,0.7357222844344905,112,112,0.8660714285714286,0.8125,0.7946428571428571,0.9017857142857143,0.8392857142857143,0.8660714285714286
10,0.7,128,6,7,0.0,2,4,1,0,different,0.12142857142857143,5,0.8103139013452915,0.8192825112107623,0.8127802690582959,0.0,0.5,0.0,0.0,0.05,0.0,0.3,0.6995515695067265,0.9271300448430493,0.9159192825112108,0.6367713004484304,0.8721973094170403,0.6603139013452914,0.922645739910314,0.9260089686098655,0.6692825112107623,0.9181614349775785,0.7724215246636771,0.9439461883408071,0.905829596412556,0.6827354260089686,0.7589686098654709,105,105,0.780952380952381,0.819047619047619,0.7714285714285715,0.8952380952380953,0.8380952380952381,0.8476190476190476
10,0.7,128,6,7,0.0,2,4,1,1,same,0.2785714285714286,1,0.6511258278145695,0.6511258278145695,0.6511258278145695,0.0,0.2,0.0,0.9,0.5,0.05,0.3,0.5218543046357615,0.7403973509933774,0.8940397350993378,0.6344370860927152,0.4649006622516556,0.5218543046357615,0.7403973509933774,0.8940397350993378,0.6344370860927152,0.4649006622516556,0.5218543046357615,0.7403973509933774,0.8940397350993378,0.6344370860927152,0.4649006622516556,133,133,0.6466165413533834,0.8421052631578947,0.5714285714285714,0.8646616541353384,0.6842105263157895,0.7969924812030075
10,0.7,128,6,7,0.0,2,4,1,1,same,0.2785714285714286,2,0.750132625994695,0.7785145888594165,0.8029177718832892,0.0,0.2,0.0,0.9,0.5,0.05,0.3,0.9363395225464191,0.9297082228116711,0.9602122015915119,0.4854111405835544,0.4389920424403183,0.9787798408488063,0.9257294429708223,0.96684350132626,0.4350132625994695,0.5862068965517241,0.9721485411140584,0.9350132625994695,0.9496021220159151,0.6220159151193634,0.5358090185676393,126,126,0.753968253968254,0.7619047619047619,0.6428571428571429,0.8809523809523809,0.746031746031746,0.8968253968253969
10,0.7,128,6,7,0.0,2,4,1,1,same,0.2785714285714286,3,0.7806108897742364,0.8029216467463479,0.8289508632138114,0.0,0.2,0.0,0.9,0.5,0.05,0.3,0.6905710491367862,0.9136786188579017,0.9601593625498008,0.5073041168658698,0.8313413014608234,0.7450199203187251,0.9322709163346613,0.9667994687915007,0.5126162018592297,0.8579017264276229,0.9694555112881806,0.9402390438247012,0.9561752988047809,0.6533864541832669,0.6254980079681275,119,119,0.9159663865546218,0.7394957983193278,0.8823529411764706,0.8571428571428571,0.8403361344537815,0.8991596638655462
10,0.7,128,6,7,0.0,2,4,1,1,same,0.2785714285714286,4,0.7920212765957447,0.861436170212766,0.8375,0.0,0.2,0.0,0.9,0.5,0.05,0.3,0.6848404255319149,0.9188829787234043,0.901595744680851,0.625,0.8297872340425532,0.9281914893617021,0.9348404255319149,0.9561170212765957,0.6928191489361702,0.7952127659574468,0.964095744680851,0.9428191489361702,0.9561170212765957,0.6808510638297872,0.6436170212765957,112,112,0.9017857142857143,0.7857142857142857,0.8928571428571429,0.9017857142857143,0.8035714285714286,0.9285714285714286
10,0.7,128,6,7,0.0,2,4,1,1,same,0.2785714285714286,5,0.7912117177097203,0.8159786950732357,0.8388814913448736,0.0,0.2,0.0,0.9,0.5,0.05,0.3,0.6604527296937417,0.948069241011984,0.9014647137150466,0.6324900133155792,0.8135818908122503,0.677762982689747,0.9533954727030626,0.9400798934753661,0.7376830892143809,0.7709720372836218,0.9414114513981359,0.9427430093209055,0.9507323568575233,0.7057256990679095,0.6537949400798935,105,105,0.9047619047619048,0.7619047619047619,0.8476190476190476,0.9333333333333333,0.8285714285714286,0.9238095238095239
10,0.7,128,6,7,0.0,2,4,1,1,different,0.0,1,0.5666225165562914,0.5666225165562914,0.5666225165562914,False,False,False,False,False,False,False,0.4304635761589404,0.8741721854304636,0.9125827814569536,0.36026490066225164,0.2556291390728477,0.4304635761589404,0.8741721854304636,0.9125827814569536,0.36026490066225164,0.2556291390728477,0.4304635761589404,0.8741721854304636,0.9125827814569536,0.36026490066225164,0.2556291390728477,133,133,0.6842105263157895,0.518796992481203,0.3533834586466165,0.924812030075188,0.7819548872180451,0.6616541353383458
10,0.7,128,6,7,0.0,2,4,1,1,different,0.0,2,0.7055702917771883,0.6907161803713527,0.693368700265252,False,False,False,False,False,False,False,0.7241379310344828,0.7679045092838196,0.8806366047745358,0.6312997347480106,0.5238726790450928,0.7374005305039788,0.8660477453580901,0.8673740053050398,0.7175066312997348,0.26525198938992045,0.629973474801061,0.7970822281167109,0.876657824933687,0.6485411140583555,0.5145888594164456,126,126,0.7222222222222222,0.6111111111111112,0.7619047619047619,0.8571428571428571,0.746031746031746,0.7619047619047619
10,0.7,128,6,7,0.0,2,4,1,1,different,0.0,3,0.7112881806108897,0.6270916334661355,0.647543160690571,False,False,False,False,False,False,False,0.7250996015936255,0.9163346613545816,0.9455511288180611,0.4262948207171315,0.5431606905710491,0.47808764940239046,0.9389110225763613,0.9375830013280213,0.6361221779548473,0.14475431606905712,0.45683930942895085,0.8339973439575034,0.9468791500664011,0.5723771580345286,0.42762284196547146,119,119,0.7394957983193278,0.6050420168067226,0.7563025210084033,0.8823529411764706,0.8739495798319328,0.7478991596638656
10,0.7,128,6,7,0.0,2,4,1,1,different,0.0,4,0.7,0.6890957446808511,0.7212765957446808,False,False,False,False,False,False,False,0.6768617021276596,0.9202127659574468,0.9268617021276596,0.5492021276595744,0.42686170212765956,0.8430851063829787,0.9401595744680851,0.9242021276595744,0.6622340425531915,0.07579787234042554,0.7127659574468085,0.898936170212766,0.9388297872340425,0.625,0.4308510638297872,112,112,0.7142857142857143,0.6517857142857143,0.8392857142857143,0.8482142857142857,0.875,0.7857142857142857
10,0.7,128,6,7,0.0,2,4,1,1,different,0.0,5,0.7219707057256991,0.758988015978695,0.752063914780293,False,False,False,False,False,False,False,0.6790945406125166,0.9241011984021305,0.9121171770972037,0.5778961384820239,0.5166444740346205,0.9360852197070573,0.9400798934753661,0.9014647137150466,0.681757656458056,0.3355525965379494,0.7123834886817576,0.9054593874833555,0.9107856191744341,0.6537949400798935,0.5778961384820239,105,105,0.7333333333333333,0.6190476190476191,0.8666666666666667,0.8476190476190476,0.9047619047619048,0.7619047619047619
10,0.7,128,6,7,0.0,2,4,1,2,same,0.14285714285714285,1,0.5650717703349283,0.5650717703349283,0.5650717703349283,0.05,0.1,0.0,0.0,0.2,0.25,0.4,0.31100478468899523,0.9593301435406698,0.47129186602870815,0.8995215311004785,0.18421052631578946,0.31100478468899523,0.9593301435406698,0.47129186602870815,0.8995215311004785,0.18421052631578946,0.31100478468899523,0.9593301435406698,0.47129186602870815,0.8995215311004785,0.18421052631578946,133,133,0.7368421052631579,0.7894736842105263,0.45864661654135336,0.8270676691729323,0.6541353383458647,0.7744360902255639
10,0.7,128,6,7,0.0,2,4,1,2,same,0.14285714285714285,2,0.6129496402877698,0.6752997601918466,0.7453237410071942,0.05,0.1,0.0,0.0,0.2,0.25,0.4,0.38609112709832133,0.947242206235012,0.6642685851318945,0.8369304556354916,0.2302158273381295,0.6642685851318945,0.9376498800959233,0.6786570743405276,0.8345323741007195,0.26139088729016785,0.7817745803357314,0.9400479616306955,0.9040767386091128,0.8201438848920863,0.2805755395683453,126,126,0.8571428571428571,0.7380952380952381,0.7301587301587301,0.7857142857142857,0.9047619047619048,0.7936507936507936
10,0.7,128,6,7,0.0,2,4,1,2,same,0.14285714285714285,3,0.6259615384615385,0.7197115384615385,0.7668269230769231,0.05,0.1,0.0,0.0,0.2,0.25,0.4,0.3581730769230769,0.9375,0.6466346153846154,0.8269230769230769,0.3605769230769231,0.6346153846153846,0.9519230769230769,0.7403846153846154,0.8221153846153846,0.4495192307692308,0.625,0.9855769230769231,0.8870192307692307,0.7620192307692307,0.5745192307692307,119,119,0.8991596638655462,0.7310924369747899,0.680672268907563,0.8319327731092437,0.7478991596638656,0.8151260504201681
10,0.7,128,6,7,0.0,2,4,1,2,same,0.14285714285714285,4,0.7334939759036144,0.7118072289156626,0.7946987951807228,0.05,0.1,0.0,0.0,0.2,0.25,0.4,0.6072289156626506,0.9566265060240964,0.6795180722891566,0.8337349397590361,0.5903614457831325,0.3566265060240964,0.963855421686747,0.672289156626506,0.8192771084337349,0.7469879518072289,0.6602409638554216,0.9662650602409638,0.7903614457831325,0.8240963855421687,0.7325301204819277,112,112,0.8928571428571429,0.7232142857142857,0.7232142857142857,0.9017857142857143,0.8571428571428571,0.8125
10,0.7,128,6,7,0.0,2,4,1,2,same,0.14285714285714285,5,0.7275362318840579,0.7323671497584541,0.7966183574879228,0.05,0.1,0.0,0.0,0.2,0.25,0.4,0.6714975845410628,0.966183574879227,0.7801932367149759,0.8285024154589372,0.391304347826087,0.4806763285024155,0.966183574879227,0.7922705314009661,0.8188405797101449,0.6038647342995169,0.6618357487922706,0.9685990338164251,0.8260869565217391,0.8236714975845411,0.7028985507246377,105,105,0.9047619047619048,0.7333333333333333,0.7904761904761904,0.9238095238095239,0.8666666666666667,0.8666666666666667
10,0.7,128,6,7,0.0,2,4,1,2,different,0.1357142857142857,1,0.5129186602870813,0.5129186602870813,0.5129186602870813,0.45,0.05,0.45,0.0,0.0,0.0,0.0,0.2942583732057416,0.5191387559808612,0.5023923444976076,0.3133971291866029,0.9354066985645934,0.2942583732057416,0.5191387559808612,0.5023923444976076,0.3133971291866029,0.9354066985645934,0.2942583732057416,0.5191387559808612,0.5023923444976076,0.3133971291866029,0.9354066985645934,133,133,0.7669172932330827,0.7669172932330827,0.46616541353383456,0.9849624060150376,0.8721804511278195,0.7819548872180451
10,0.7,128,6,7,0.0,2,4,1,2,different,0.1357142857142857,2,0.6537170263788968,0.6599520383693046,0.6537170263788968,0.45,0.05,0.45,0.0,0.0,0.0,0.0,0.290167865707434,0.9592326139088729,0.8633093525179856,0.5947242206235012,0.5611510791366906,0.29256594724220625,0.7218225419664268,0.8848920863309353,0.5539568345323741,0.8465227817745803,0.29256594724220625,0.5299760191846523,0.9232613908872902,0.5971223021582733,0.9256594724220624,126,126,0.5,0.7619047619047619,0.48412698412698413,0.9920634920634921,0.9126984126984127,0.9047619047619048
10,0.7,128,6,7,0.0,2,4,1,2,different,0.1357142857142857,3,0.7,0.7225961538461538,0.7153846153846154,0.45,0.05,0.45,0.0,0.0,0.0,0.0,0.5625,0.8966346153846154,0.8413461538461539,0.6418269230769231,0.5576923076923077,0.6153846153846154,0.7115384615384616,0.8774038461538461,0.6826923076923077,0.7259615384615384,0.6177884615384616,0.6682692307692307,0.9206730769230769,0.71875,0.6514423076923077,119,119,0.6638655462184874,0.7478991596638656,0.8151260504201681,0.9663865546218487,0.9159663865546218,0.8907563025210085
10,0.7,128,6,7,0.0,2,4,1,2,different,0.1357142857142857,4,0.6607228915662651,0.7180722891566265,0.7387951807228915,0.45,0.05,0.45,0.0,0.0,0.0,0.0,0.5325301204819277,0.8481927710843373,0.5228915662650603,0.7518072289156627,0.6481927710843374,0.6144578313253012,0.655421686746988,0.763855421686747,0.7975903614457831,0.7590361445783133,0.6168674698795181,0.6698795180722892,0.9204819277108434,0.8554216867469879,0.6313253012048192,112,112,0.6964285714285714,0.75,0.8303571428571429,0.9732142857142857,0.8660714285714286,0.9285714285714286
