samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,lying,standing,walking,running,ascending stairs,vacuum cleaning,rope jumping,sim sitting,sim cycling,sim Nordic walking,sim descending stairs,sim ironing,svm sitting,svm cycling,svm Nordic walking,svm descending stairs,svm ironing,knn sitting,knn cycling,knn Nordic walking,knn descending stairs,knn ironing,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9571428571428572,4,0.7021276595744681,0.6031914893617021,0.6303191489361702,0.9,1.0,1.0,0.95,1.0,0.9,0.95,0.6396276595744681,0.9441489361702128,0.9547872340425532,0.5066489361702128,0.4654255319148936,0.12632978723404256,0.9454787234042553,0.9534574468085106,0.5757978723404256,0.4148936170212766,0.37898936170212766,0.9441489361702128,0.9587765957446809,0.5172872340425532,0.3523936170212766,112,112,0.6428571428571429,0.5892857142857143,0.7946428571428571,0.7589285714285714,0.8125,0.7410714285714286
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9571428571428572,5,0.7187749667110519,0.7174434087882823,0.6769640479360852,0.9,1.0,1.0,0.95,1.0,0.9,0.95,0.7070572569906791,0.9414114513981359,0.9547270306258322,0.5712383488681758,0.4194407456724368,0.7097203728362184,0.9454061251664447,0.952063914780293,0.607190412782956,0.37283621837549935,0.5033288948069241,0.9427430093209055,0.9547270306258322,0.6524633821571239,0.33155792276964047,105,105,0.6476190476190476,0.6285714285714286,0.7904761904761904,0.7904761904761904,0.8285714285714286,0.7904761904761904
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9785714285714285,1,0.6952153110047847,0.6952153110047847,0.6952153110047847,0.9,1.0,1.0,1.0,0.95,1.0,1.0,0.3277511961722488,0.5382775119617225,0.9593301435406698,0.7990430622009569,0.8516746411483254,0.3277511961722488,0.5382775119617225,0.9593301435406698,0.7990430622009569,0.8516746411483254,0.3277511961722488,0.5382775119617225,0.9593301435406698,0.7990430622009569,0.8516746411483254,133,133,0.7518796992481203,0.7218045112781954,0.18796992481203006,0.9924812030075187,0.8045112781954887,0.8421052631578947
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9785714285714285,2,0.750599520383693,0.7764988009592326,0.8028776978417266,0.9,1.0,1.0,1.0,0.95,1.0,1.0,0.31654676258992803,0.9400479616306955,0.9184652278177458,0.8561151079136691,0.7218225419664268,0.33573141486810554,0.9232613908872902,0.947242206235012,0.9016786570743405,0.7745803357314148,0.5875299760191847,0.9376498800959233,0.973621103117506,0.8081534772182254,0.7074340527577938,126,126,0.7301587301587301,0.7301587301587301,0.7777777777777778,0.8333333333333334,0.746031746031746,0.8492063492063492
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9785714285714285,3,0.80625,0.8480769230769231,0.825,0.9,1.0,1.0,1.0,0.95,1.0,1.0,0.6971153846153846,0.9278846153846154,0.96875,0.7764423076923077,0.6610576923076923,0.8798076923076923,0.9278846153846154,0.9759615384615384,0.7716346153846154,0.6850961538461539,0.8798076923076923,0.9206730769230769,0.9783653846153846,0.6057692307692307,0.7403846153846154,119,119,0.7226890756302521,0.7563025210084033,0.7899159663865546,0.8991596638655462,0.7815126050420168,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9785714285714285,4,0.788433734939759,0.8298795180722891,0.84,0.9,1.0,1.0,1.0,0.95,1.0,1.0,0.5542168674698795,0.927710843373494,0.9662650602409638,0.7686746987951807,0.7253012048192771,0.8337349397590361,0.927710843373494,0.9710843373493976,0.7373493975903614,0.6795180722891566,0.8698795180722891,0.9204819277108434,0.9734939759036144,0.6939759036144578,0.7421686746987952,112,112,0.7232142857142857,0.7321428571428571,0.8214285714285714,0.8928571428571429,0.875,0.8839285714285714
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9785714285714285,5,0.7468599033816425,0.8371980676328502,0.8468599033816425,0.9,1.0,1.0,1.0,0.95,1.0,1.0,0.3357487922705314,0.9323671497584541,0.961352657004831,0.7971014492753623,0.7077294685990339,0.8454106280193237,0.927536231884058,0.9758454106280193,0.7391304347826086,0.6980676328502415,0.893719806763285,0.9202898550724637,0.9758454106280193,0.6932367149758454,0.751207729468599,105,105,0.7238095238095238,0.7238095238095238,0.8666666666666667,0.9238095238095239,0.8761904761904762,0.8857142857142857
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9428571428571428,1,0.5239234449760766,0.5239234449760766,0.5239234449760766,0.85,0.9,1.0,1.0,0.9,0.95,1.0,0.3277511961722488,0.44258373205741625,0.42105263157894735,0.8564593301435407,0.5717703349282297,0.3277511961722488,0.44258373205741625,0.42105263157894735,0.8564593301435407,0.5717703349282297,0.3277511961722488,0.44258373205741625,0.42105263157894735,0.8564593301435407,0.5717703349282297,133,133,0.7593984962406015,0.6466165413533834,0.6691729323308271,0.9473684210526315,0.7744360902255639,0.7593984962406015
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9428571428571428,2,0.6095923261390888,0.5774580335731415,0.649400479616307,0.85,0.9,1.0,1.0,0.9,0.95,1.0,0.34532374100719426,0.8273381294964028,0.4940047961630695,0.8729016786570744,0.5083932853717026,0.34292565947242204,0.5731414868105515,0.49640287769784175,0.8321342925659473,0.6426858513189448,0.6330935251798561,0.7146282973621103,0.4364508393285372,0.8609112709832134,0.6019184652278178,126,126,0.746031746031746,0.6587301587301587,0.6904761904761905,0.8888888888888888,0.8174603174603174,0.8333333333333334
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9428571428571428,3,0.6783653846153846,0.7153846153846154,0.7947115384615384,0.85,0.9,1.0,1.0,0.9,0.95,1.0,0.7091346153846154,0.8197115384615384,0.5817307692307693,0.8653846153846154,0.41586538461538464,0.9663461538461539,0.7139423076923077,0.6298076923076923,0.84375,0.4230769230769231,0.9615384615384616,0.8581730769230769,0.8317307692307693,0.8389423076923077,0.4831730769230769,119,119,0.7226890756302521,0.6974789915966386,0.680672268907563,0.8991596638655462,0.865546218487395,0.8991596638655462
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9428571428571428,4,0.6621686746987951,0.776867469879518,0.8265060240963855,0.85,0.9,1.0,1.0,0.9,0.95,1.0,0.6433734939759036,0.8409638554216867,0.5204819277108433,0.8795180722891566,0.42650602409638555,0.8168674698795181,0.8,0.8554216867469879,0.9132530120481928,0.4987951807228916,0.9614457831325302,0.8602409638554217,0.9108433734939759,0.8771084337349397,0.5228915662650603,112,112,0.7232142857142857,0.6696428571428571,0.6964285714285714,0.9285714285714286,0.8482142857142857,0.8839285714285714
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.9428571428571428,5,0.6280193236714976,0.706280193236715,0.81256038647343,0.85,0.9,1.0,1.0,0.9,0.95,1.0,0.642512077294686,0.5797101449275363,0.6497584541062802,0.8695652173913043,0.39855072463768115,0.9516908212560387,0.32608695652173914,0.8888888888888888,0.8695652173913043,0.49516908212560384,0.961352657004831,0.8188405797101449,0.9106280193236715,0.8768115942028986,0.49516908212560384,105,105,0.7047619047619048,0.6857142857142857,0.6666666666666666,0.9238095238095239,0.8095238095238095,0.8952380952380953
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,1,0.6866071428571429,0.6866071428571429,0.6866071428571429,0.95,0.9,0.95,0.95,1.0,1.0,0.95,0.6774553571428571,0.9620535714285714,0.8214285714285714,0.6506696428571429,0.32142857142857145,0.6774553571428571,0.9620535714285714,0.8214285714285714,0.6506696428571429,0.32142857142857145,0.6774553571428571,0.9620535714285714,0.8214285714285714,0.6506696428571429,0.32142857142857145,133,133,0.7368421052631579,0.556390977443609,0.6015037593984962,0.8796992481203008,0.7218045112781954,0.7744360902255639
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,2,0.742122905027933,0.7430167597765364,0.7273743016759776,0.95,0.9,0.95,0.95,1.0,1.0,0.95,0.6849162011173184,0.9530726256983241,0.8245810055865922,0.6905027932960894,0.5575418994413408,0.6804469273743017,0.9530726256983241,0.8067039106145252,0.6368715083798883,0.6379888268156425,0.7955307262569833,0.9519553072625698,0.8558659217877095,0.6156424581005586,0.41787709497206704,126,126,0.5793650793650794,0.6984126984126984,0.7936507936507936,0.7222222222222222,0.7222222222222222,0.9047619047619048
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,3,0.7335570469798658,0.7530201342281879,0.7534675615212528,0.95,0.9,0.95,0.95,1.0,1.0,0.95,0.5917225950782998,0.9586129753914989,0.8803131991051454,0.598434004474273,0.6387024608501118,0.6051454138702461,0.9519015659955258,0.8970917225950783,0.5760626398210291,0.7348993288590604,0.7941834451901566,0.9563758389261745,0.8713646532438478,0.616331096196868,0.529082774049217,119,119,0.4957983193277311,0.7899159663865546,0.7815126050420168,0.7478991596638656,0.7563025210084033,0.9243697478991597
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,4,0.7256438969764838,0.7802911534154535,0.7594624860022396,0.95,0.9,0.95,0.95,1.0,1.0,0.95,0.3717805151175812,0.9641657334826428,0.8073908174692049,0.6136618141097424,0.8712206047032475,0.6147816349384099,0.9563269876819709,0.8017917133258678,0.6103023516237402,0.9182530795072789,0.6741321388577828,0.9585666293393057,0.8521836506159015,0.6080627099664053,0.7043673012318029,112,112,0.5178571428571429,0.7410714285714286,0.8303571428571429,0.7142857142857143,0.7946428571428571,0.9107142857142857
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9571428571428572,5,0.7466367713004485,0.752017937219731,0.7562780269058296,0.95,0.9,0.95,0.95,1.0,1.0,0.95,0.4977578475336323,0.9641255605381166,0.8542600896860987,0.5459641255605381,0.8710762331838565,0.5056053811659192,0.9585201793721974,0.8778026905829597,0.48094170403587444,0.9372197309417041,0.6311659192825112,0.9618834080717489,0.8542600896860987,0.602017937219731,0.7320627802690582,105,105,0.5428571428571428,0.7619047619047619,0.819047619047619,0.7428571428571429,0.7714285714285715,0.8952380952380953
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,1,0.7011160714285715,0.7011160714285715,0.7011160714285715,0.95,0.95,1.0,1.0,0.85,0.95,0.95,0.5267857142857143,0.9520089285714286,0.7957589285714286,0.36049107142857145,0.8705357142857143,0.5267857142857143,0.9520089285714286,0.7957589285714286,0.36049107142857145,0.8705357142857143,0.5267857142857143,0.9520089285714286,0.7957589285714286,0.36049107142857145,0.8705357142857143,133,133,0.7969924812030075,0.631578947368421,0.6015037593984962,0.9473684210526315,0.9022556390977443,0.8646616541353384
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,2,0.5912849162011173,0.6326256983240224,0.6511731843575419,0.95,0.95,1.0,1.0,0.85,0.95,0.95,0.5854748603351956,0.9653631284916201,0.729608938547486,0.24022346368715083,0.43575418994413406,0.5586592178770949,0.9754189944134078,0.8379888268156425,0.19664804469273742,0.5944134078212291,0.5653631284916201,0.9497206703910615,0.8089385474860336,0.36089385474860336,0.5709497206703911,126,126,0.7142857142857143,0.7698412698412699,0.753968253968254,0.9365079365079365,0.9047619047619048,0.8968253968253969
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,3,0.6006711409395973,0.6577181208053692,0.6561521252796421,0.95,0.95,1.0,1.0,0.85,0.95,0.95,0.5906040268456376,0.9608501118568232,0.6554809843400448,0.25838926174496646,0.5380313199105146,0.5067114093959731,0.9686800894854586,0.7505592841163311,0.3221476510067114,0.7404921700223713,0.39932885906040266,0.941834451901566,0.785234899328859,0.47874720357941836,0.6756152125279642,119,119,0.6974789915966386,0.7647058823529411,0.7563025210084033,0.9411764705882353,0.8907563025210085,0.9243697478991597
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,4,0.6228443449048152,0.7048152295632699,0.7036954087346025,0.95,0.95,1.0,1.0,0.85,0.95,0.95,0.5834266517357223,0.9664053751399776,0.6103023516237402,0.3404255319148936,0.6136618141097424,0.6360582306830908,0.9630459126539753,0.6573348264277715,0.46920492721164614,0.7984322508398656,0.5509518477043673,0.9428891377379619,0.7581187010078387,0.5587905935050392,0.7077267637178052,112,112,0.7142857142857143,0.7857142857142857,0.7589285714285714,0.9375,0.8303571428571429,0.9553571428571429
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,5,0.6289237668161435,0.7109865470852018,0.7150224215246637,0.95,0.95,1.0,1.0,0.85,0.95,0.95,0.5829596412556054,0.9125560538116592,0.6580717488789237,0.3374439461883408,0.6535874439461884,0.6199551569506726,0.9461883408071748,0.7623318385650224,0.3576233183856502,0.8688340807174888,0.5504484304932735,0.9248878923766816,0.8239910313901345,0.5448430493273543,0.7309417040358744,105,105,0.7238095238095238,0.7714285714285715,0.8476190476190476,0.9333333333333333,0.819047619047619,0.9619047619047619
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,1,0.694569536423841,0.694569536423841,0.694569536423841,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.6463576158940397,0.833112582781457,0.9509933774834437,0.4781456953642384,0.5642384105960265,0.6463576158940397,0.833112582781457,0.9509933774834437,0.4781456953642384,0.5642384105960265,0.6463576158940397,0.833112582781457,0.9509933774834437,0.4781456953642384,0.5642384105960265,133,133,0.6917293233082706,0.7443609022556391,0.47368421052631576,0.924812030075188,0.6992481203007519,0.8646616541353384
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,2,0.7212201591511936,0.7156498673740053,0.7220159151193634,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.6246684350132626,0.9111405835543767,0.8594164456233422,0.6989389920424404,0.5119363395225465,0.6074270557029178,0.9045092838196287,0.9217506631299734,0.629973474801061,0.5145888594164456,0.6485411140583555,0.9124668435013262,0.8275862068965517,0.6896551724137931,0.5318302387267905,126,126,0.7380952380952381,0.7142857142857143,0.746031746031746,0.7777777777777778,0.6746031746031746,0.8650793650793651
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,3,0.7750332005312085,0.7787516600265604,0.7410358565737052,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.6533864541832669,0.9455511288180611,0.8924302788844621,0.8047808764940239,0.5790172642762285,0.6560424966799469,0.950863213811421,0.9349269588313412,0.7636122177954847,0.5883134130146083,0.646746347941567,0.9548472775564409,0.9123505976095617,0.6108897742363878,0.5803452855245684,119,119,0.7815126050420168,0.7058823529411765,0.957983193277311,0.7058823529411765,0.7394957983193278,0.865546218487395
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,4,0.7446808510638298,0.7566489361702128,0.7970744680851064,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.6569148936170213,0.9561170212765957,0.8111702127659575,0.6888297872340425,0.6103723404255319,0.6569148936170213,0.9747340425531915,0.9202127659574468,0.6675531914893617,0.5638297872340425,0.6476063829787234,0.9188829787234043,0.9388297872340425,0.6941489361702128,0.785904255319149,112,112,0.7767857142857143,0.7142857142857143,0.9553571428571429,0.6339285714285714,0.7321428571428571,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9714285714285714,5,0.7464713715046605,0.6908122503328895,0.7954727030625832,0.95,1.0,0.95,1.0,0.95,0.95,1.0,0.6524633821571239,0.9533954727030626,0.9387483355525965,0.6098535286284953,0.5778961384820239,0.6498002663115846,0.9680426098535286,0.9573901464713716,0.355525965379494,0.5233022636484687,0.6324900133155792,0.96271637816245,0.9387483355525965,0.7310252996005326,0.7123834886817576,105,105,0.7523809523809524,0.7047619047619048,0.8952380952380953,0.8285714285714286,0.7523809523809524,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,1,0.6757615894039735,0.6757615894039735,0.6757615894039735,1.0,1.0,0.95,1.0,0.9,0.95,1.0,0.6582781456953642,0.7350993377483444,0.9311258278145695,0.6503311258278146,0.40397350993377484,0.6582781456953642,0.7350993377483444,0.9311258278145695,0.6503311258278146,0.40397350993377484,0.6582781456953642,0.7350993377483444,0.9311258278145695,0.6503311258278146,0.40397350993377484,133,133,0.6917293233082706,0.7819548872180451,0.6766917293233082,0.8947368421052632,0.9473684210526315,0.7969924812030075
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,2,0.7427055702917772,0.7517241379310344,0.7503978779840849,1.0,1.0,0.95,1.0,0.9,0.95,1.0,0.9177718832891246,0.8740053050397878,0.9098143236074271,0.5769230769230769,0.4350132625994695,0.9429708222811671,0.8885941644562334,0.9323607427055703,0.5358090185676393,0.4588859416445623,0.9655172413793104,0.863395225464191,0.946949602122016,0.6007957559681698,0.3753315649867374,126,126,0.49206349206349204,0.5952380952380952,0.7619047619047619,0.8095238095238095,0.7222222222222222,0.8095238095238095
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,3,0.7537848605577689,0.7463479415670651,0.6579017264276228,1.0,1.0,0.95,1.0,0.9,0.95,1.0,0.9402390438247012,0.9123505976095617,0.9256308100929614,0.4754316069057105,0.5152722443559097,0.9694555112881806,0.8618857901726428,0.9428950863213812,0.5737051792828686,0.3837981407702523,0.4435590969455511,0.8632138114209827,0.9482071713147411,0.5843293492695883,0.450199203187251,119,119,0.5294117647058824,0.6722689075630253,0.8235294117647058,0.8151260504201681,0.8487394957983193,0.8403361344537815
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,4,0.7340425531914894,0.7388297872340426,0.7425531914893617,1.0,1.0,0.95,1.0,0.9,0.95,1.0,0.836436170212766,0.9228723404255319,0.9122340425531915,0.3816489361702128,0.6170212765957447,0.9773936170212766,0.8776595744680851,0.9321808510638298,0.39893617021276595,0.5079787234042553,0.8470744680851063,0.8736702127659575,0.9481382978723404,0.586436170212766,0.4574468085106383,112,112,0.5446428571428571,0.6517857142857143,0.875,0.8035714285714286,0.8660714285714286,0.8482142857142857
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,5,0.7395472703062583,0.7736351531291611,0.7648468708388815,1.0,1.0,0.95,1.0,0.9,0.95,1.0,0.8748335552596538,0.9254327563249002,0.9121171770972037,0.4007989347536618,0.5845539280958721,0.9840213049267643,0.9121171770972037,0.9267643142476698,0.5246338215712384,0.5206391478029294,0.8521970705725699,0.8961384820239681,0.9467376830892144,0.596537949400799,0.5326231691078562,105,105,0.45714285714285713,0.6952380952380952,0.8952380952380953,0.8476190476190476,0.8952380952380953,0.819047619047619
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9428571428571428,1,0.570334928229665,0.570334928229665,0.570334928229665,1.0,0.85,0.9,1.0,0.95,0.9,1.0,0.6220095693779905,0.9712918660287081,0.6196172248803827,0.17464114832535885,0.46411483253588515,0.6220095693779905,0.9712918660287081,0.6196172248803827,0.17464114832535885,0.46411483253588515,0.6220095693779905,0.9712918660287081,0.6196172248803827,0.17464114832535885,0.46411483253588515,133,133,0.5488721804511278,0.6842105263157895,0.39849624060150374,0.9172932330827067,0.6090225563909775,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9428571428571428,2,0.7597122302158273,0.6532374100719425,0.7079136690647482,1.0,0.85,0.9,1.0,0.95,0.9,1.0,0.6426858513189448,0.9688249400479616,0.9160671462829736,0.7721822541966427,0.4988009592326139,0.6330935251798561,0.8729016786570744,0.9424460431654677,0.3764988009592326,0.4412470023980815,0.6235011990407674,0.9640287769784173,0.9448441247002398,0.407673860911271,0.5995203836930456,126,126,0.626984126984127,0.6825396825396826,0.6349206349206349,0.8492063492063492,0.7619047619047619,0.8174603174603174
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9428571428571428,3,0.8043269230769231,0.7884615384615384,0.825,1.0,0.85,0.9,1.0,0.95,0.9,1.0,0.6418269230769231,0.9639423076923077,0.9471153846153846,0.7524038461538461,0.7163461538461539,0.6225961538461539,0.8894230769230769,0.9254807692307693,0.7331730769230769,0.7716346153846154,0.6225961538461539,0.9471153846153846,0.9471153846153846,0.8990384615384616,0.7091346153846154,119,119,0.5546218487394958,0.7226890756302521,0.7647058823529411,0.8067226890756303,0.8067226890756303,0.8823529411764706
