bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,2,0.0001,2,1,1,1,1,0.8611111111111112,3,0.8966983771684387,0.9186345831001679,0.9139339675433688,1.0,0.6666666666666666,1.0,0.8,0.8,1.0,0.7142857142857143,1.0,0.9496362618914381,0.7767207610520426,0.8091773922775601,0.9826524902070509,0.9653049804141018,0.9418019026301063,0.8007834359261332,0.9182988248461108,0.9669837716843872,0.9653049804141018,0.9546726357022943,0.7728035814213766,0.8998321208729715,0.9591494124230554,0.983212087297146,12,12,0.75,1.0,0.25,1.0,0.8333333333333334,0.6666666666666666
64,0.9,256,2,0.0001,2,1,1,1,1,0.8611111111111112,4,0.9012318029115342,0.9338185890257559,0.9265397536394177,1.0,0.6666666666666666,1.0,0.8,0.8,1.0,0.7142857142857143,1.0,0.9092945128779395,0.7872340425531915,0.8667413213885778,0.975363941769317,0.9675251959686451,0.9512877939529675,0.8471444568868981,0.9501679731243001,0.977043673012318,0.9434490481522956,0.9378499440089586,0.7821948488241881,0.9608062709966405,0.9792833146696529,0.9725643896976484,7,7,0.8571428571428571,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714
64,0.9,256,2,0.0001,2,1,1,1,1,0.8611111111111112,5,0.8848179271708684,0.9261624649859944,0.9266106442577031,1.0,0.6666666666666666,1.0,0.8,0.8,1.0,0.7142857142857143,1.0,0.8649859943977591,0.7831932773109244,0.8364145658263306,0.9725490196078431,0.9669467787114846,0.9434173669467787,0.8173669467787115,0.9338935574229692,0.9787114845938375,0.9574229691876751,0.9366946778711485,0.7820728291316527,0.9602240896358544,0.9803921568627451,0.9736694677871148,2,2,True,True,True,True,True,False
64,0.9,256,2,0.0001,2,2,1,1,1,0.7777777777777778,1,0.8525433202906652,0.8525433202906652,0.8525433202906652,1.0,0.0,1.0,0.8,0.8,1.0,0.8571428571428571,0.2,0.6920067076579094,0.8507546115148128,0.7680268306316378,0.9787590832867524,0.9731693683622136,0.6920067076579094,0.8507546115148128,0.7680268306316378,0.9787590832867524,0.9731693683622136,0.6920067076579094,0.8507546115148128,0.7680268306316378,0.9787590832867524,0.9731693683622136,28,28,0.5357142857142857,1.0,0.5,1.0,0.6428571428571429,0.7857142857142857
64,0.9,256,2,0.0001,2,2,1,1,1,0.7777777777777778,2,0.8007829977628635,0.844854586129754,0.8766219239373602,1.0,0.0,1.0,0.8,0.8,1.0,0.8571428571428571,0.2,0.8478747203579419,0.8562639821029083,0.3573825503355705,0.9725950782997763,0.9697986577181208,0.8394854586129754,0.8696868008948546,0.6006711409395973,0.9457494407158836,0.9686800894854586,0.8104026845637584,0.8523489932885906,0.767337807606264,0.9787472035794184,0.9742729306487695,20,20,0.55,1.0,0.55,1.0,0.8,0.5
64,0.9,256,2,0.0001,2,2,1,1,1,0.7777777777777778,3,0.8279798545047565,0.8830442081701175,0.8843872411863458,1.0,0.0,1.0,0.8,0.8,1.0,0.8571428571428571,0.2,0.8740906547285954,0.851147174034695,0.46390598768886404,0.9837716843872412,0.9669837716843872,0.9015109121432568,0.8707330721880246,0.7168438724118634,0.9725797425853385,0.9535534415221041,0.8746502518186905,0.8522663682148853,0.7403469501958589,0.9837716843872412,0.9709009513150532,12,12,0.5833333333333334,1.0,0.5833333333333334,1.0,0.5,0.75
64,0.9,256,2,0.0001,2,2,1,1,1,0.7777777777777778,4,0.8238521836506159,0.8773796192609182,0.8756998880179171,1.0,0.0,1.0,0.8,0.8,1.0,0.8571428571428571,0.2,0.8314669652855543,0.8443449048152296,0.49608062709966405,0.9893617021276596,0.958006718924972,0.9143337066069429,0.8779395296752519,0.6959686450167973,0.9826427771556551,0.916013437849944,0.8740201567749161,0.8432250839865622,0.696528555431131,0.9916013437849944,0.973124300111982,7,7,0.8571428571428571,1.0,0.8571428571428571,1.0,0.5714285714285714,0.8571428571428571
64,0.9,256,2,0.0001,2,2,1,1,1,0.7777777777777778,5,0.8407843137254902,0.8737254901960785,0.8978151260504201,1.0,0.0,1.0,0.8,0.8,1.0,0.8571428571428571,0.2,0.8941176470588236,0.8789915966386554,0.5103641456582633,0.9775910364145658,0.9428571428571428,0.9490196078431372,0.9036414565826331,0.6481792717086835,0.9574229691876751,0.9103641456582633,0.9865546218487395,0.8784313725490196,0.6672268907563025,0.9826330532212885,0.9742296918767507,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,2,3,1,1,1,0.8611111111111112,1,0.8076020122973728,0.8076020122973728,0.8076020122973728,1.0,1.0,1.0,1.0,0.8,0.6,0.7142857142857143,0.8,0.8619340413638904,0.9480156512017887,0.3432084963666853,0.9591950810508664,0.9256567915036333,0.8619340413638904,0.9480156512017887,0.3432084963666853,0.9591950810508664,0.9256567915036333,0.8619340413638904,0.9480156512017887,0.3432084963666853,0.9591950810508664,0.9256567915036333,28,28,0.5,1.0,0.35714285714285715,1.0,0.7142857142857143,0.7142857142857143
64,0.9,256,2,0.0001,2,3,1,1,1,0.8611111111111112,2,0.9016778523489933,0.8948545861297539,0.9161073825503355,1.0,1.0,1.0,1.0,0.8,0.6,0.7142857142857143,0.8,0.7930648769574944,0.947986577181208,0.8780760626398211,0.9737136465324385,0.9155480984340044,0.7376957494407159,0.9530201342281879,0.912751677852349,0.9602908277404921,0.9105145413870246,0.7930648769574944,0.9407158836689038,0.9569351230425056,0.964765100671141,0.9250559284116331,20,20,0.55,1.0,0.45,1.0,0.8,0.85
64,0.9,256,2,0.0001,2,3,1,1,1,0.8611111111111112,3,0.9241186345831002,0.927364297705652,0.8922216004476776,1.0,1.0,1.0,1.0,0.8,0.6,0.7142857142857143,0.8,0.902070509233352,0.8819250139899273,0.9115836597649692,0.9557918298824846,0.9692221600447678,0.8847229994404029,0.9412423055400112,0.9306099608282037,0.940123111359821,0.940123111359821,0.9697817571348629,0.6787912702853945,0.9569110240626749,0.8718522663682149,0.9837716843872412,12,12,0.6666666666666666,1.0,0.5833333333333334,1.0,0.8333333333333334,0.9166666666666666
64,0.9,256,2,0.0001,2,3,1,1,1,0.8611111111111112,4,0.8940649496080627,0.9171332586786114,0.9183650615901455,1.0,1.0,1.0,1.0,0.8,0.6,0.7142857142857143,0.8,0.8874580067189249,0.8762597984322509,0.7681970884658454,0.9664053751399776,0.9720044792833147,0.8717805151175811,0.9451287793952967,0.8857782754759238,0.9468085106382979,0.9361702127659575,0.9697648376259799,0.7889137737961927,0.9568868980963046,0.8919372900335947,0.9843225083986562,7,7,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0
64,0.9,256,2,0.0001,2,3,1,1,1,0.8611111111111112,5,0.8933333333333333,0.9201120448179272,0.9187675070028011,1.0,1.0,1.0,1.0,0.8,0.6,0.7142857142857143,0.8,0.8851540616246498,0.8683473389355743,0.7837535014005602,0.9546218487394958,0.9747899159663865,0.8913165266106443,0.9378151260504202,0.8857142857142857,0.9350140056022409,0.9507002801120448,0.9697478991596639,0.7887955182072829,0.9568627450980393,0.8941176470588236,0.984313725490196,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,2,4,1,1,1,0.8888888888888888,1,0.9323644494130799,0.9323644494130799,0.9323644494130799,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9200670765790945,0.9569591950810509,0.8826159865846842,0.9591950810508664,0.9429849077697038,0.9200670765790945,0.9569591950810509,0.8826159865846842,0.9591950810508664,0.9429849077697038,0.9200670765790945,0.9569591950810509,0.8826159865846842,0.9591950810508664,0.9429849077697038,28,28,0.4642857142857143,0.8571428571428571,0.2857142857142857,0.9642857142857143,0.5357142857142857,0.75
64,0.9,256,2,0.0001,2,4,1,1,1,0.8888888888888888,2,0.9406040268456376,0.8957494407158837,0.9312080536912751,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.970917225950783,0.9328859060402684,0.9144295302013423,0.9485458612975392,0.9362416107382551,0.9692393736017897,0.9390380313199105,0.709731543624161,0.9384787472035794,0.9222595078299777,0.8769574944071589,0.941834451901566,0.9334451901565995,0.9507829977628636,0.9530201342281879,20,20,0.4,0.9,0.4,1.0,0.45,0.85
64,0.9,256,2,0.0001,2,4,1,1,1,0.8888888888888888,3,0.9141578063794068,0.9109121432568551,0.9350867375489648,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9406827084499161,0.9462786793508674,0.8354784555120314,0.9121432568550644,0.936205931729155,0.9345271404588696,0.9434806939003917,0.8119753777280359,0.9412423055400112,0.923335198656967,0.898153329602686,0.9429210968102966,0.9261331841074426,0.9513150531617236,0.9569110240626749,12,12,0.4166666666666667,0.9166666666666666,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334
64,0.9,256,2,0.0001,2,4,1,1,1,0.8888888888888888,4,0.8985442329227323,0.9032474804031355,0.9335946248600224,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9322508398656215,0.9316909294512878,0.7278835386338186,0.9456886898096305,0.9552071668533034,0.93505039193729,0.9328107502799552,0.7413213885778276,0.9591265397536394,0.9479283314669653,0.8980963045912654,0.9249720044792833,0.9210526315789473,0.9647256438969765,0.9591265397536394,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571
64,0.9,256,2,0.0001,2,4,1,1,1,0.8888888888888888,5,0.8959103641456583,0.9019607843137255,0.9284033613445378,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,1.0,0.9445378151260504,0.9047619047619048,0.6913165266106442,0.9630252100840336,0.9759103641456582,0.9400560224089636,0.9221288515406163,0.7282913165266106,0.9624649859943978,0.9568627450980393,0.9058823529411765,0.8582633053221288,0.9204481792717086,0.9831932773109243,0.9742296918767507,2,2,True,True,True,True,0.5,1.0
64,0.9,256,2,0.0001,2,5,1,1,1,0.8888888888888888,1,0.847624371157071,0.847624371157071,0.847624371157071,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,0.4,0.9217439910564561,0.917831190609279,0.5399664617104528,0.9468977082168809,0.9116825041922862,0.9217439910564561,0.917831190609279,0.5399664617104528,0.9468977082168809,0.9116825041922862,0.9217439910564561,0.917831190609279,0.5399664617104528,0.9468977082168809,0.9116825041922862,28,28,0.42857142857142855,1.0,0.35714285714285715,1.0,0.4642857142857143,0.8928571428571429
64,0.9,256,2,0.0001,2,5,1,1,1,0.8888888888888888,2,0.9031319910514541,0.9070469798657718,0.8959731543624161,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,0.4,0.9144295302013423,0.9144295302013423,0.8305369127516778,0.9010067114093959,0.9552572706935123,0.9177852348993288,0.9205816554809844,0.8176733780760627,0.9507829977628636,0.9284116331096197,0.9077181208053692,0.8322147651006712,0.9793064876957495,0.8467561521252797,0.9138702460850112,20,20,0.45,0.95,0.35,1.0,0.5,0.85
64,0.9,256,2,0.0001,2,5,1,1,1,0.8888888888888888,3,0.9187465025181869,0.9182988248461108,0.8758813654168999,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,0.4,0.9155008393956351,0.9059876888640179,0.9071068830442082,0.8959149412423055,0.9692221600447678,0.8746502518186905,0.9143816452154448,0.9283715724678232,0.910464465584779,0.9636261891438165,0.8992725237828764,0.8449916060436485,0.9843312814773363,0.6715165081141579,0.9792949076664801,12,12,0.5,1.0,0.4166666666666667,1.0,0.6666666666666666,0.8333333333333334
64,0.9,256,2,0.0001,2,5,1,1,1,0.8888888888888888,4,0.9227323628219485,0.9207166853303471,0.913437849944009,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,0.4,0.9076147816349384,0.9210526315789473,0.8801791713325868,0.9473684210526315,0.9574468085106383,0.8673012318029115,0.9333706606942889,0.9277715565509519,0.9512877939529675,0.9238521836506159,0.8975363941769317,0.864501679731243,0.9843225083986562,0.841545352743561,0.9792833146696529,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.7142857142857143,1.0
64,0.9,256,2,0.0001,2,5,1,1,1,0.8888888888888888,5,0.9292997198879552,0.934453781512605,0.9363585434173669,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,0.4,0.9204481792717086,0.9266106442577031,0.8829131652661064,0.9624649859943978,0.95406162464986,0.9221288515406163,0.9322128851540616,0.9322128851540616,0.95406162464986,0.9316526610644258,0.9086834733893557,0.8750700280112045,0.984313725490196,0.9338935574229692,0.9798319327731092,2,2,0.5,1.0,0.5,1.0,True,True
64,0.9,256,2,0.0001,3,1,1,1,1,0.8888888888888888,1,0.7855785354946898,0.7855785354946898,0.7855785354946898,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.8395751816657351,0.9726103968697597,0.9681386249301286,0.7154835103409726,0.432084963666853,0.8395751816657351,0.9726103968697597,0.9681386249301286,0.7154835103409726,0.432084963666853,0.8395751816657351,0.9726103968697597,0.9681386249301286,0.7154835103409726,0.432084963666853,28,28,0.5714285714285714,1.0,0.5357142857142857,0.9285714285714286,0.5714285714285714,1.0
64,0.9,256,2,0.0001,3,1,1,1,1,0.8888888888888888,2,0.9228187919463087,0.876510067114094,0.8099552572706935,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9636465324384788,0.9502237136465325,0.9586129753914989,0.8870246085011185,0.854586129753915,0.9703579418344519,0.9675615212527964,0.7321029082774049,0.8702460850111857,0.8422818791946308,0.9608501118568232,0.7321029082774049,0.9731543624161074,0.8825503355704698,0.5011185682326622,20,20,0.55,0.95,0.5,1.0,0.55,0.85
64,0.9,256,2,0.0001,2,1,1,1,1,0.8611111111111112,1,0.8723309111235327,0.8723309111235327,0.8723309111235327,1.0,0.0,1.0,0.6,1.0,1.0,0.5714285714285714,1.0,0.7585243152599217,0.7724986025712689,0.8742314141978759,0.9888205701509223,0.9675796534376747,0.7585243152599217,0.7724986025712689,0.8742314141978759,0.9888205701509223,0.9675796534376747,0.7585243152599217,0.7724986025712689,0.8742314141978759,0.9888205701509223,0.9675796534376747,28,28,0.42857142857142855,0.9285714285714286,0.32142857142857145,0.9642857142857143,0.7142857142857143,0.8214285714285714
64,0.9,256,2,0.0001,2,1,1,1,1,0.8611111111111112,2,0.9296420581655481,0.8822147651006711,0.9220357941834452,1.0,0.0,1.0,0.6,1.0,1.0,0.5714285714285714,1.0,0.9753914988814317,0.7421700223713646,0.9692393736017897,0.988255033557047,0.9731543624161074,0.9854586129753915,0.75,0.7511185682326622,0.9670022371364653,0.9574944071588367,0.9916107382550335,0.7522371364653244,0.9670022371364653,0.935682326621924,0.9636465324384788,20,20,0.55,1.0,0.35,1.0,0.65,0.85
64,0.9,256,2,0.0001,2,1,1,1,1,0.8611111111111112,3,0.9310576385002798,0.8966983771684387,0.9391158365976497,1.0,0.0,1.0,0.6,1.0,1.0,0.5714285714285714,1.0,0.9591494124230554,0.7728035814213766,0.9770565193060996,0.9753777280358142,0.9709009513150532,0.9848908785674314,0.8304420817011752,0.748740906547286,0.9753777280358142,0.9440402909904868,0.9865696698377169,0.7593732512590935,0.9820928931169558,0.9848908785674314,0.9826524902070509,12,12,0.5,1.0,0.25,1.0,0.8333333333333334,0.9166666666666666
64,0.9,256,2,0.0001,2,1,1,1,1,0.8611111111111112,4,0.9184770436730123,0.8761478163493841,0.9388577827547593,1.0,0.0,1.0,0.6,1.0,1.0,0.5714285714285714,1.0,0.9070548712206047,0.765397536394177,0.9792833146696529,0.9798432250839866,0.9608062709966405,0.9848824188129899,0.8118701007838746,0.6623740201567749,0.9792833146696529,0.9423292273236282,0.986562150055991,0.7592385218365062,0.9815229563269877,0.9848824188129899,0.9820828667413214,7,7,0.2857142857142857,1.0,0.14285714285714285,1.0,0.7142857142857143,0.8571428571428571
64,0.9,256,2,0.0001,2,1,1,1,1,0.8611111111111112,5,0.9262745098039216,0.8704761904761905,0.942296918767507,1.0,0.0,1.0,0.6,1.0,1.0,0.5714285714285714,1.0,0.9221288515406163,0.7938375350140056,0.9792717086834734,0.9876750700280112,0.9484593837535014,0.9831932773109243,0.7865546218487395,0.6638655462184874,0.9787114845938375,0.9400560224089636,0.9854341736694678,0.7764705882352941,0.9815126050420168,0.9910364145658264,0.9770308123249299,2,2,False,True,False,True,0.5,1.0
64,0.9,256,2,0.0001,2,2,1,1,1,0.8611111111111112,1,0.748351034097261,0.748351034097261,0.748351034097261,1.0,1.0,1.0,0.8,1.0,0.8,1.0,0.2,0.7065399664617105,0.9536053661263275,0.8943543879262158,0.3186137506987144,0.868641699273337,0.7065399664617105,0.9536053661263275,0.8943543879262158,0.3186137506987144,0.868641699273337,0.7065399664617105,0.9536053661263275,0.8943543879262158,0.3186137506987144,0.868641699273337,28,28,0.5,1.0,0.5,1.0,0.6428571428571429,0.9285714285714286
64,0.9,256,2,0.0001,2,2,1,1,1,0.8611111111111112,2,0.8494407158836689,0.8190156599552573,0.8931767337807607,1.0,1.0,1.0,0.8,1.0,0.8,1.0,0.2,0.7930648769574944,0.8411633109619687,0.9010067114093959,0.7695749440715883,0.9423937360178971,0.8238255033557047,0.8148769574944071,0.8489932885906041,0.6560402684563759,0.9513422818791947,0.7796420581655481,0.9172259507829977,0.8998881431767338,0.9602908277404921,0.9088366890380313,20,20,0.6,0.95,0.5,1.0,0.55,0.9
64,0.9,256,2,0.0001,2,2,1,1,1,0.8611111111111112,3,0.8727476217123671,0.8579742585338557,0.8921096810296586,1.0,1.0,1.0,0.8,1.0,0.8,1.0,0.2,0.7660884163402351,0.9541130386121992,0.8791270285394516,0.8942361499720202,0.8701734750979295,0.8332400671516508,0.9597090095131505,0.8365976496922216,0.8455512031337437,0.8147733631785115,0.7795187465025182,0.9171796306659206,0.8931169557918299,0.9647453833240067,0.9059876888640179,12,12,0.6666666666666666,1.0,0.5833333333333334,1.0,0.6666666666666666,0.6666666666666666
64,0.9,256,2,0.0001,2,2,1,1,1,0.8611111111111112,4,0.9040313549832026,0.9088465845464726,0.8954087346024636,1.0,1.0,1.0,0.8,1.0,0.8,1.0,0.2,0.8426651735722285,0.9591265397536394,0.8723404255319149,0.9356103023516238,0.910414333706607,0.8801791713325868,0.961926091825308,0.8555431131019037,0.9557670772676372,0.8908174692049272,0.8398656215005599,0.9524076147816349,0.8729003359462486,0.9630459126539753,0.8488241881298992,7,7,0.7142857142857143,1.0,0.5714285714285714,1.0,0.8571428571428571,0.2857142857142857
64,0.9,256,2,0.0001,2,2,1,1,1,0.8611111111111112,5,0.8759663865546219,0.9281792717086835,0.9284033613445378,1.0,1.0,1.0,0.8,1.0,0.8,1.0,0.2,0.8946778711484594,0.9663865546218487,0.6661064425770308,0.9310924369747899,0.9215686274509803,0.95406162464986,0.9703081232492997,0.8621848739495799,0.9535014005602241,0.9008403361344538,0.9747899159663865,0.957983193277311,0.8761904761904762,0.9619047619047619,0.8711484593837535,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,2,3,1,1,1,0.8333333333333334,1,0.7913918390162101,0.7913918390162101,0.7913918390162101,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,1.0,0.5714285714285714,0.8,0.8764673001676915,0.9815539407490218,0.5136948015651202,0.8921185019564002,0.6931246506428173,0.8764673001676915,0.9815539407490218,0.5136948015651202,0.8921185019564002,0.6931246506428173,0.8764673001676915,0.9815539407490218,0.5136948015651202,0.8921185019564002,0.6931246506428173,28,28,0.5,0.9642857142857143,0.5357142857142857,1.0,0.6785714285714286,0.7857142857142857
64,0.9,256,2,0.0001,2,3,1,1,1,0.8333333333333334,2,0.892841163310962,0.8482102908277405,0.8988814317673378,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,1.0,0.5714285714285714,0.8,0.8282997762863534,0.9619686800894854,0.8031319910514542,0.9664429530201343,0.9043624161073825,0.7897091722595079,0.9703579418344519,0.6907158836689038,0.9401565995525727,0.8501118568232662,0.8417225950782998,0.9507829977628636,0.8048098434004475,0.9664429530201343,0.930648769574944,20,20,0.6,0.9,0.6,0.95,0.75,0.85
64,0.9,256,2,0.0001,2,3,1,1,1,0.8333333333333334,3,0.9203133743704532,0.910688304420817,0.9284834918858422,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,1.0,0.5714285714285714,0.8,0.932288752098489,0.9636261891438165,0.8349188584219362,0.9748181309457191,0.8959149412423055,0.91494124230554,0.9647453833240067,0.8545047565752658,0.9608282036933408,0.8584219362059318,0.9082260772243984,0.9507554560716285,0.885282596530498,0.9669837716843872,0.9311695579182988,12,12,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.75,0.9166666666666666
64,0.9,256,2,0.0001,2,3,1,1,1,0.8333333333333334,4,0.9310190369540874,0.9215005599104144,0.9338185890257559,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,1.0,0.5714285714285714,0.8,0.9787234042553191,0.9725643896976484,0.8605823068309071,0.9524076147816349,0.8908174692049272,0.9787234042553191,0.9652855543113102,0.8561030235162373,0.9479283314669653,0.8594624860022396,0.9238521836506159,0.9512877939529675,0.9193729003359462,0.9462486002239642,0.9283314669652856,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.8571428571428571,1.0
