bs,discount,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
100,0.6,0.0001,2,1,20,1,1,0.6944444444444444,5,0.92,0.9279551820728291,0.9286274509803921,1.0,1.0,1.0,0.8,0.4,0.6,0.5714285714285714,0.8,0.9876750700280112,0.849859943977591,0.8397759103641457,0.9641456582633053,0.9585434173669468,0.9910364145658264,0.8487394957983193,0.9170868347338935,0.9473389355742297,0.9355742296918768,0.9893557422969188,0.853781512605042,0.9361344537815126,0.9204481792717086,0.9434173669467787,2,2,False,True,False,True,False,True
10,0.6,0.0001,2,1,20,1,1,0.6388888888888888,1,0.7473448854108441,0.7473448854108441,0.7473448854108441,1.0,1.0,1.0,0.8,0.2,0.6,0.5714285714285714,0.4,0.9888205701509223,0.5366126327557295,0.830072666294019,0.47009502515371715,0.9111235326998323,0.9888205701509223,0.5366126327557295,0.830072666294019,0.47009502515371715,0.9111235326998323,0.9888205701509223,0.5366126327557295,0.830072666294019,0.47009502515371715,0.9111235326998323,28,28,0.6071428571428571,0.75,0.10714285714285714,1.0,0.6071428571428571,0.75
10,0.6,0.0001,2,1,20,1,1,0.6388888888888888,2,0.8923937360178971,0.859731543624161,0.830648769574944,1.0,1.0,1.0,0.8,0.2,0.6,0.5714285714285714,0.4,0.9916107382550335,0.8361297539149888,0.9010067114093959,0.8942953020134228,0.8389261744966443,0.9910514541387024,0.6974272930648769,0.743847874720358,0.901565995525727,0.964765100671141,0.9893736017897091,0.5469798657718121,0.8965324384787472,0.9138702460850112,0.8064876957494407,20,20,0.6,0.95,0.55,1.0,0.7,0.65
10,0.6,0.0001,2,1,20,1,1,0.6388888888888888,3,0.9028539451594851,0.8787912702853945,0.8796866256295467,1.0,1.0,1.0,0.8,0.2,0.6,0.5714285714285714,0.4,0.9899272523782876,0.8539451594851707,0.8707330721880246,0.9026301063234471,0.8970341354224958,0.9882484611080022,0.7554560716284275,0.7901510912143257,0.8987129266927812,0.9613878007834359,0.9865696698377169,0.7213206491326245,0.9037493005036373,0.9244543928371572,0.8623391158365976,12,12,0.6666666666666666,0.9166666666666666,0.5833333333333334,1.0,0.75,0.5
10,0.6,0.0001,2,1,20,1,1,0.6388888888888888,4,0.8780515117581187,0.893057110862262,0.887905935050392,1.0,1.0,1.0,0.8,0.2,0.6,0.5714285714285714,0.4,0.990481522956327,0.8516237402015677,0.7569988801791714,0.8874580067189249,0.9036954087346024,0.9893617021276596,0.7889137737961927,0.8426651735722285,0.8924972004479284,0.9518477043673013,0.9899216125419933,0.7933930571108623,0.9008958566629339,0.9087346024636058,0.8465845464725644,7,7,0.5714285714285714,0.8571428571428571,0.42857142857142855,1.0,0.7142857142857143,0.5714285714285714
10,0.6,0.0001,2,1,20,1,1,0.6388888888888888,5,0.8831372549019608,0.8927731092436975,0.8906442577030812,1.0,1.0,1.0,0.8,0.2,0.6,0.5714285714285714,0.4,0.9809523809523809,0.8492997198879552,0.8033613445378152,0.9042016806722689,0.8778711484593837,0.9893557422969188,0.7568627450980392,0.8644257703081233,0.8969187675070028,0.9563025210084034,0.9899159663865547,0.7943977591036414,0.9215686274509803,0.9092436974789916,0.8380952380952381,2,2,True,True,True,True,True,True
20,0.6,0.0001,2,1,20,1,1,0.6388888888888888,1,0.5269983230855226,0.5269983230855226,0.5269983230855226,0.6666666666666666,1.0,0.6666666666666666,0.6,0.4,0.0,0.7142857142857143,0.6,0.6260480715483511,0.003353828954723309,0.4605925097820011,0.5964225824482952,0.9485746226942426,0.6260480715483511,0.003353828954723309,0.4605925097820011,0.5964225824482952,0.9485746226942426,0.6260480715483511,0.003353828954723309,0.4605925097820011,0.5964225824482952,0.9485746226942426,28,28,0.5714285714285714,1.0,0.5714285714285714,1.0,0.6428571428571429,0.9642857142857143
20,0.6,0.0001,2,1,20,1,1,0.6388888888888888,2,0.6319910514541387,0.6213646532438478,0.6995525727069352,0.6666666666666666,1.0,0.6666666666666666,0.6,0.4,0.0,0.7142857142857143,0.6,0.9295302013422819,0.06208053691275168,0.6767337807606264,0.5917225950782998,0.8998881431767338,0.9228187919463087,0.08445190156599552,0.6152125279642058,0.6034675615212528,0.8808724832214765,0.9787472035794184,0.08333333333333333,0.8187919463087249,0.6683445190156599,0.9485458612975392,20,20,0.7,1.0,0.7,1.0,0.75,0.85
20,0.6,0.0001,2,1,20,1,1,0.6388888888888888,3,0.7116955791829882,0.7383324006715165,0.8786793508673755,0.6666666666666666,1.0,0.6666666666666666,0.6,0.4,0.0,0.7142857142857143,0.6,0.9714605484051483,0.08282036933407946,0.7660884163402351,0.8287632904308898,0.9093452714045887,0.9776161163961947,0.05931729155008394,0.8836038052602126,0.7795187465025182,0.9916060436485731,0.978735310576385,0.7280358142137661,0.8349188584219362,0.9048684946838277,0.9468382764409625,12,12,0.75,1.0,0.75,1.0,0.75,0.9166666666666666
20,0.6,0.0001,2,1,20,1,1,0.6388888888888888,4,0.7278835386338186,0.7541993281075028,0.9122060470324748,0.6666666666666666,1.0,0.6666666666666666,0.6,0.4,0.0,0.7142857142857143,0.6,0.9692049272116461,0.11422172452407615,0.7407614781634938,0.8773796192609182,0.9378499440089586,0.9787234042553191,0.04479283314669653,0.8768197088465846,0.8740201567749161,0.9966405375139977,0.9787234042553191,0.8432250839865622,0.8337066069428891,0.9591265397536394,0.9462486002239642,7,7,True,True,True,True,1.0,0.8571428571428571
20,0.6,0.0001,2,1,20,1,1,0.6388888888888888,5,0.7830812324929972,0.7603361344537816,0.9090196078431373,0.6666666666666666,1.0,0.6666666666666666,0.6,0.4,0.0,0.7142857142857143,0.6,0.9764705882352941,0.2549019607843137,0.7910364145658263,0.9182072829131652,0.9747899159663865,0.9787114845938375,0.047619047619047616,0.8722689075630252,0.9058823529411765,0.9971988795518207,0.9787114845938375,0.8481792717086835,0.8352941176470589,0.9596638655462185,0.923249299719888,2,2,True,True,True,True,True,True
30,0.6,0.0001,2,1,20,1,1,0.75,1,0.8533258803801006,0.8533258803801006,0.8533258803801006,1.0,1.0,1.0,1.0,0.4,0.4,0.7142857142857143,1.0,0.9770821688093907,0.8524315259921744,0.490217998882057,0.9742873113471213,0.9726103968697597,0.9770821688093907,0.8524315259921744,0.490217998882057,0.9742873113471213,0.9726103968697597,0.9770821688093907,0.8524315259921744,0.490217998882057,0.9742873113471213,0.9726103968697597,28,28,0.32142857142857145,1.0,0.25,1.0,0.4642857142857143,0.8214285714285714
30,0.6,0.0001,2,1,20,1,1,0.75,2,0.8702460850111857,0.8666666666666667,0.8941834451901566,1.0,1.0,1.0,1.0,0.4,0.4,0.7142857142857143,1.0,0.9815436241610739,0.8797539149888143,0.5766219239373602,0.9692393736017897,0.9440715883668904,0.982662192393736,0.895413870246085,0.5671140939597316,0.9703579418344519,0.9177852348993288,0.9871364653243848,0.8803131991051454,0.6851230425055929,0.9636465324384788,0.9546979865771812,20,20,0.4,1.0,0.3,1.0,0.85,0.75
30,0.6,0.0001,2,1,20,1,1,0.75,3,0.8372691662003358,0.8472299944040291,0.8951315053161724,1.0,1.0,1.0,1.0,0.4,0.4,0.7142857142857143,1.0,0.965864577504197,0.8796866256295467,0.4208170117515389,0.983212087297146,0.9367655288192501,0.9630665920537214,0.8875209848908786,0.4840514829322888,0.974258533855624,0.9272523782876329,0.9854504756575265,0.8802462227196418,0.684946838276441,0.970341354224958,0.9546726357022943,12,12,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666
30,0.6,0.0001,2,1,20,1,1,0.75,4,0.8490481522956327,0.8442329227323628,0.8842105263157894,1.0,1.0,1.0,1.0,0.4,0.4,0.7142857142857143,1.0,0.971444568868981,0.8812989921612542,0.5061590145576708,0.9809630459126539,0.9053751399776035,0.9636058230683091,0.8980963045912654,0.5750279955207167,0.9804031354983203,0.8040313549832027,0.9848824188129899,0.8773796192609182,0.6338185890257558,0.9703247480403135,0.9546472564389697,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.8571428571428571,0.8571428571428571
30,0.6,0.0001,2,1,20,1,1,0.75,5,0.8645378151260504,0.8698039215686274,0.8946778711484594,1.0,1.0,1.0,1.0,0.4,0.4,0.7142857142857143,1.0,0.9647058823529412,0.8952380952380953,0.5697478991596638,0.9831932773109243,0.9098039215686274,0.9663865546218487,0.9019607843137255,0.6212885154061625,0.9826330532212885,0.876750700280112,0.984873949579832,0.8784313725490196,0.688515406162465,0.9675070028011205,0.95406162464986,2,2,False,True,False,True,True,True
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,1,0.818557853549469,0.818557853549469,0.818557853549469,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.7142857142857143,0.8,0.9826718837339296,0.8552263834544438,0.5198434879821129,0.927333705980995,0.8077138065958636,0.9826718837339296,0.8552263834544438,0.5198434879821129,0.927333705980995,0.8077138065958636,0.9826718837339296,0.8552263834544438,0.5198434879821129,0.927333705980995,0.8077138065958636,28,28,0.6428571428571429,0.9642857142857143,0.35714285714285715,1.0,0.7142857142857143,0.7857142857142857
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,2,0.8220357941834452,0.8438478747203579,0.8946308724832215,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.7142857142857143,0.8,0.9642058165548099,0.9250559284116331,0.6482102908277405,0.9205816554809844,0.6521252796420581,0.9787472035794184,0.9217002237136466,0.6845637583892618,0.9317673378076062,0.7024608501118568,0.9837807606263982,0.9222595078299777,0.8406040268456376,0.9194630872483222,0.8070469798657718,20,20,0.65,0.95,0.6,0.95,0.75,0.8
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,3,0.9025181869054281,0.8914381645215445,0.9367655288192501,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.7142857142857143,0.8,0.9815332960268607,0.906547285954113,0.8371572467823167,0.9373251259093452,0.8500279798545047,0.9731393396754336,0.9110240626748741,0.8662562954672636,0.9373251259093452,0.7694459988808058,0.9843312814773363,0.8785674314493565,0.9451594851706772,0.9216564073866816,0.9541130386121992,12,12,0.6666666666666666,0.9166666666666666,0.6666666666666666,1.0,0.6666666666666666,0.9166666666666666
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,4,0.8740201567749161,0.870548712206047,0.938073908174692,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.7142857142857143,0.8,0.9591265397536394,0.9020156774916014,0.8101903695408734,0.9440089585666294,0.7547592385218365,0.9742441209406495,0.9109742441209406,0.8421052631578947,0.9496080627099664,0.6758118701007839,0.9876819708846585,0.8857782754759238,0.9400895856662934,0.9221724524076148,0.9546472564389697,7,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,5,0.8519887955182073,0.8787675070028012,0.9362464985994398,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,0.7142857142857143,0.8,0.9725490196078431,0.9131652661064426,0.8464985994397759,0.9394957983193277,0.5882352941176471,0.9893557422969188,0.9142857142857143,0.8733893557422969,0.9322128851540616,0.684593837535014,0.9882352941176471,0.8851540616246498,0.9417366946778711,0.9182072829131652,0.9478991596638655,2,2,0.5,1.0,0.5,1.0,0.5,1.0
50,0.6,0.0001,2,1,20,1,1,0.75,1,0.8339854667411962,0.8339854667411962,0.8339854667411962,1.0,1.0,1.0,1.0,0.2,0.4,1.0,0.4,0.985466741196199,0.8574622694242594,0.45332588038010063,0.9301285634432644,0.9435438792621577,0.985466741196199,0.8574622694242594,0.45332588038010063,0.9301285634432644,0.9435438792621577,0.985466741196199,0.8574622694242594,0.45332588038010063,0.9301285634432644,0.9435438792621577,28,28,0.5714285714285714,1.0,0.39285714285714285,1.0,0.4642857142857143,0.6071428571428571
50,0.6,0.0001,2,1,20,1,1,0.75,2,0.7984340044742729,0.8200223713646533,0.8456375838926175,1.0,1.0,1.0,1.0,0.2,0.4,1.0,0.4,0.970917225950783,0.8680089485458613,0.2354586129753915,0.9619686800894854,0.9558165548098434,0.977069351230425,0.8926174496644296,0.35067114093959734,0.9574944071588367,0.9222595078299777,0.9614093959731543,0.8646532438478747,0.45302013422818793,0.9670022371364653,0.9821029082774049,20,20,0.55,1.0,0.4,1.0,0.6,0.55
50,0.6,0.0001,2,1,20,1,1,0.75,3,0.8223838836038052,0.8671516508114158,0.9028539451594851,1.0,1.0,1.0,1.0,0.2,0.4,1.0,0.4,0.974258533855624,0.876329043088976,0.3564633463905988,0.9591494124230554,0.9457190822607723,0.9770565193060996,0.8914381645215445,0.5858981533296027,0.9591494124230554,0.9222160044767768,0.9826524902070509,0.8785674314493565,0.7476217123670957,0.9524342473419138,0.952993844432009,12,12,0.75,1.0,0.5833333333333334,1.0,0.75,0.75
50,0.6,0.0001,2,1,20,1,1,0.75,4,0.8458006718924972,0.903471444568869,0.9300111982082867,1.0,1.0,1.0,1.0,0.2,0.4,1.0,0.4,0.9798432250839866,0.8790593505039194,0.48712206047032475,0.9512877939529675,0.9316909294512878,0.971444568868981,0.8913773796192609,0.7872340425531915,0.9563269876819709,0.9109742441209406,0.9876819708846585,0.8779395296752519,0.9473684210526315,0.9316909294512878,0.9053751399776035,7,7,0.8571428571428571,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143
50,0.6,0.0001,2,1,20,1,1,0.75,5,0.8533333333333334,0.8417927170868348,0.9157422969187675,1.0,1.0,1.0,1.0,0.2,0.4,1.0,0.4,0.9725490196078431,0.8896358543417366,0.5663865546218487,0.9602240896358544,0.8778711484593837,0.9680672268907563,0.9058823529411765,0.7848739495798319,0.9624649859943978,0.5876750700280112,0.9876750700280112,0.8778711484593837,0.853781512605042,0.9445378151260504,0.9148459383753501,2,2,True,True,True,True,True,True
60,0.6,0.0001,2,1,20,1,1,0.7777777777777778,1,0.8197875908328676,0.8197875908328676,0.8197875908328676,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.8,0.9871436556735607,0.8697596422582449,0.5975405254332029,0.9116825041922862,0.732811626607043,0.9871436556735607,0.8697596422582449,0.5975405254332029,0.9116825041922862,0.732811626607043,0.9871436556735607,0.8697596422582449,0.5975405254332029,0.9116825041922862,0.732811626607043,28,28,0.6428571428571429,0.9642857142857143,0.5,1.0,0.6071428571428571,0.7857142857142857
60,0.6,0.0001,2,1,20,1,1,0.7777777777777778,2,0.9269574944071588,0.8828859060402685,0.8991051454138702,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.8,0.977069351230425,0.9379194630872483,0.8965324384787472,0.8926174496644296,0.930648769574944,0.9759507829977628,0.9334451901565995,0.6409395973154363,0.9149888143176734,0.9491051454138703,0.9748322147651006,0.953579418344519,0.7936241610738255,0.8736017897091722,0.8998881431767338,20,20,0.6,0.95,0.6,0.95,0.6,0.9
60,0.6,0.0001,2,1,20,1,1,0.7777777777777778,3,0.9387800783435926,0.936094012311136,0.9391158365976497,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.8,0.9731393396754336,0.9026301063234471,0.9059876888640179,0.9653049804141018,0.9468382764409625,0.978735310576385,0.9127028539451595,0.9037493005036373,0.9664241745942921,0.9188584219362059,0.9781757134862898,0.859541130386122,0.9278119753777281,0.9501958589815332,0.9798545047565753,12,12,0.75,1.0,0.75,1.0,0.8333333333333334,0.6666666666666666
60,0.6,0.0001,2,1,20,1,1,0.7777777777777778,4,0.908622620380739,0.8899216125419933,0.9339305711086227,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.8,0.975363941769317,0.9076147816349384,0.8040313549832027,0.9748040313549832,0.8812989921612542,0.9776035834266518,0.9137737961926092,0.8331466965285554,0.9720044792833147,0.7530795072788354,0.9781634938409854,0.8661814109742442,0.8896976483762598,0.958006718924972,0.9776035834266518,7,7,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0
60,0.6,0.0001,2,1,20,1,1,0.7777777777777778,5,0.9000560224089635,0.8826890756302521,0.9333333333333333,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.8,0.9725490196078431,0.9081232492997199,0.7792717086834734,0.9669467787114846,0.8733893557422969,0.9770308123249299,0.9131652661064426,0.8022408963585435,0.9719887955182073,0.7490196078431373,0.9753501400560224,0.8633053221288516,0.8935574229691877,0.9523809523809523,0.9820728291316526,2,2,True,True,True,True,True,True
70,0.6,0.0001,2,1,20,1,1,0.6944444444444444,1,0.6462828395751816,0.6462828395751816,0.6462828395751816,0.6666666666666666,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.8,0.8121855785354947,0.325321408608161,0.7467859139183901,0.7305757406372275,0.616545556176635,0.8121855785354947,0.325321408608161,0.7467859139183901,0.7305757406372275,0.616545556176635,0.8121855785354947,0.325321408608161,0.7467859139183901,0.7305757406372275,0.616545556176635,28,28,0.75,0.8214285714285714,0.39285714285714285,1.0,0.6428571428571429,0.8571428571428571
70,0.6,0.0001,2,1,20,1,1,0.6944444444444444,2,0.8187919463087249,0.7682326621923937,0.831096196868009,0.6666666666666666,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.8,0.785234899328859,0.8394854586129754,0.7779642058165548,0.802013422818792,0.889261744966443,0.7762863534675615,0.8680089485458613,0.6314317673378076,0.779082774049217,0.7863534675615212,0.7483221476510067,0.8439597315436241,0.7930648769574944,0.8461968680089486,0.9239373601789709,20,20,0.8,0.9,0.5,1.0,0.65,0.85
70,0.6,0.0001,2,1,20,1,1,0.6944444444444444,3,0.8198097369893677,0.8119753777280359,0.8410744264129827,0.6666666666666666,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.8,0.8735310576385003,0.919418019026301,0.5970900951315053,0.7879127028539452,0.9210968102965864,0.7728035814213766,0.9261331841074426,0.7470621152770005,0.7437045327364298,0.8701734750979295,0.7504196978175713,0.8953553441522104,0.78735310576385,0.8489087856743145,0.923335198656967,12,12,0.75,1.0,0.5833333333333334,1.0,0.75,0.9166666666666666
70,0.6,0.0001,2,1,20,1,1,0.6944444444444444,4,0.8470324748040313,0.867973124300112,0.8617021276595744,0.6666666666666666,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.8,0.9602463605823068,0.9272116461366181,0.5218365061590146,0.8712206047032475,0.9546472564389697,0.828107502799552,0.9249720044792833,0.729003359462486,0.9109742441209406,0.9468085106382979,0.8488241881298992,0.916013437849944,0.7670772676371781,0.8533034714445689,0.9232922732362822,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0
70,0.6,0.0001,2,1,20,1,1,0.6944444444444444,5,0.8371988795518207,0.8376470588235294,0.8673389355742297,0.6666666666666666,1.0,1.0,1.0,0.4,0.8,0.42857142857142855,0.8,0.9411764705882353,0.9361344537815126,0.5450980392156862,0.8733893557422969,0.8901960784313725,0.8918767507002802,0.9299719887955182,0.6985994397759103,0.880672268907563,0.7871148459383753,0.861624649859944,0.9338935574229692,0.7635854341736694,0.8521008403361344,0.9254901960784314,2,2,True,True,True,True,True,True
80,0.6,0.0001,2,1,20,1,1,0.6388888888888888,1,0.9250978200111795,0.9250978200111795,0.9250978200111795,0.6666666666666666,1.0,0.6666666666666666,0.8,0.6,0.2,0.5714285714285714,0.6,0.8960313024035774,0.8580212409167133,0.9021799888205702,0.9815539407490218,0.9877026271660145,0.8960313024035774,0.8580212409167133,0.9021799888205702,0.9815539407490218,0.9877026271660145,0.8960313024035774,0.8580212409167133,0.9021799888205702,0.9815539407490218,0.9877026271660145,28,28,0.5714285714285714,0.9285714285714286,0.42857142857142855,1.0,0.6428571428571429,0.8214285714285714
80,0.6,0.0001,2,1,20,1,1,0.6388888888888888,2,0.8903803131991052,0.8913870246085012,0.9243847874720358,0.6666666666666666,1.0,0.6666666666666666,0.8,0.6,0.2,0.5714285714285714,0.6,0.9720357941834452,0.8842281879194631,0.7153243847874721,0.9384787472035794,0.941834451901566,0.9748322147651006,0.8870246085011185,0.7354586129753915,0.9233780760626398,0.9362416107382551,0.9586129753914989,0.8769574944071589,0.8708053691275168,0.9384787472035794,0.977069351230425,20,20,0.65,0.95,0.45,1.0,0.7,0.9
80,0.6,0.0001,2,1,20,1,1,0.6388888888888888,3,0.9178511471740347,0.9284834918858422,0.9426972579742585,0.6666666666666666,1.0,0.6666666666666666,0.8,0.6,0.2,0.5714285714285714,0.6,0.9764969222160045,0.8919977616116396,0.8449916060436485,0.9261331841074426,0.9496362618914381,0.9820928931169558,0.893676552881925,0.9071068830442082,0.9177392277560157,0.9418019026301063,0.9792949076664801,0.8813654168998322,0.9518746502518187,0.9261331841074426,0.9748181309457191,12,12,0.6666666666666666,1.0,0.5,1.0,0.75,0.9166666666666666
80,0.6,0.0001,2,1,20,1,1,0.6388888888888888,4,0.9201567749160134,0.9307950727883538,0.9395296752519597,0.6666666666666666,1.0,0.6666666666666666,0.8,0.6,0.2,0.5714285714285714,0.6,0.977043673012318,0.8840985442329228,0.8656215005599104,0.9277715565509519,0.9462486002239642,0.9776035834266518,0.8924972004479284,0.9154535274356103,0.9316909294512878,0.9367301231802911,0.977043673012318,0.8656215005599104,0.9462486002239642,0.9378499440089586,0.9708846584546472,7,7,0.5714285714285714,1.0,0.42857142857142855,1.0,0.5714285714285714,1.0
