bs,discount,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.6,1e-05,2,1,20,1,1,0.7777777777777778,4,0.9020156774916014,0.9150055991041434,0.9162374020156775,1.0,1.0,1.0,1.0,0.6,0.4,0.42857142857142855,1.0,0.9725643896976484,0.8980963045912654,0.803471444568869,0.9602463605823068,0.8756998880179171,0.9658454647256439,0.9025755879059351,0.9003359462486002,0.9652855543113102,0.8409854423292273,0.9837625979843225,0.8885778275475924,0.8656215005599104,0.9496080627099664,0.8936170212765957,7,7,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.7142857142857143
64,0.6,1e-05,2,1,20,1,1,0.7777777777777778,5,0.8888515406162465,0.9203361344537815,0.9312044817927171,1.0,1.0,1.0,1.0,0.6,0.4,0.42857142857142855,1.0,0.9753501400560224,0.8901960784313725,0.7417366946778712,0.9574229691876751,0.8795518207282913,0.9770308123249299,0.8969187675070028,0.927170868347339,0.9613445378151261,0.8392156862745098,0.9837535014005602,0.8784313725490196,0.9495798319327731,0.9557422969187676,0.8885154061624649,2,2,False,True,False,True,False,True
64,0.6,5e-05,2,1,20,1,1,0.6388888888888888,1,0.9311347121296814,0.9311347121296814,0.9311347121296814,1.0,1.0,1.0,1.0,0.4,0.0,0.42857142857142855,0.6,0.9860257126886529,0.8943543879262158,0.902738960313024,0.9301285634432644,0.9424259362772499,0.9860257126886529,0.8943543879262158,0.902738960313024,0.9301285634432644,0.9424259362772499,0.9860257126886529,0.8943543879262158,0.902738960313024,0.9301285634432644,0.9424259362772499,28,28,0.5714285714285714,1.0,0.42857142857142855,1.0,0.8214285714285714,1.0
64,0.6,5e-05,2,1,20,1,1,0.6388888888888888,2,0.9391498881431767,0.8813199105145414,0.9427293064876957,1.0,1.0,1.0,1.0,0.4,0.0,0.42857142857142855,0.6,0.9821029082774049,0.9093959731543624,0.9328859060402684,0.9334451901565995,0.9379194630872483,0.9832214765100671,0.9038031319910514,0.6504474272930649,0.9284116331096197,0.9407158836689038,0.9848993288590604,0.9082774049217002,0.9468680089485458,0.9412751677852349,0.9323266219239373,20,20,0.55,0.95,0.45,1.0,0.75,1.0
64,0.6,5e-05,2,1,20,1,1,0.6388888888888888,3,0.9337437045327365,0.8909904868494684,0.9249020705092333,1.0,1.0,1.0,1.0,0.4,0.0,0.42857142857142855,0.6,0.9804141018466704,0.9121432568550644,0.9099048684946839,0.9518746502518187,0.9143816452154448,0.983212087297146,0.9087856743144935,0.6911024062674874,0.9479574706211528,0.9238947957470621,0.9848908785674314,0.910464465584779,0.9138220481253497,0.9445998880805819,0.8707330721880246,12,12,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8333333333333334,1.0
64,0.6,5e-05,2,1,20,1,1,0.6388888888888888,4,0.8789473684210526,0.9343784994400895,0.9328107502799552,1.0,1.0,1.0,1.0,0.4,0.0,0.42857142857142855,0.6,0.9787234042553191,0.9143337066069429,0.6287793952967525,0.9535274356103024,0.9193729003359462,0.9798432250839866,0.9204927211646137,0.8891377379619261,0.9540873460246361,0.9283314669652856,0.9848824188129899,0.910414333706607,0.9524076147816349,0.944568868980963,0.8717805151175811,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.7142857142857143,1.0
64,0.6,5e-05,2,1,20,1,1,0.6388888888888888,5,0.8768627450980392,0.9372549019607843,0.9375910364145659,1.0,1.0,1.0,1.0,0.4,0.0,0.42857142857142855,0.6,0.9781512605042016,0.911484593837535,0.6190476190476191,0.9495798319327731,0.9260504201680673,0.9798319327731092,0.9142857142857143,0.9092436974789916,0.9535014005602241,0.9294117647058824,0.984873949579832,0.9086834733893557,0.965266106442577,0.9445378151260504,0.884593837535014,2,2,False,True,False,True,1.0,0.5
64,0.6,0.0001,2,1,20,1,1,0.7777777777777778,1,0.8820570150922303,0.8820570150922303,0.8820570150922303,1.0,1.0,1.0,1.0,0.2,0.4,0.7142857142857143,0.8,0.8820570150922303,0.8490776970374511,0.8563443264393515,0.9653437674678591,0.8574622694242594,0.8820570150922303,0.8490776970374511,0.8563443264393515,0.9653437674678591,0.8574622694242594,0.8820570150922303,0.8490776970374511,0.8563443264393515,0.9653437674678591,0.8574622694242594,28,28,0.42857142857142855,0.9642857142857143,0.2857142857142857,1.0,0.6428571428571429,0.6428571428571429
64,0.6,0.0001,2,1,20,1,1,0.7777777777777778,2,0.8696868008948546,0.8567114093959731,0.868903803131991,1.0,1.0,1.0,1.0,0.2,0.4,0.7142857142857143,0.8,0.8914988814317674,0.8624161073825504,0.756152125279642,0.9552572706935123,0.8831096196868009,0.9021252796420581,0.866331096196868,0.6661073825503355,0.9546979865771812,0.8942953020134228,0.8400447427293065,0.8612975391498882,0.8316554809843401,0.9563758389261745,0.8551454138702461,20,20,0.4,0.95,0.35,0.95,0.5,0.8
64,0.6,0,2,1,20,1,1,0.7777777777777778,1,0.7619899385131358,0.7619899385131358,0.7619899385131358,1.0,0.3333333333333333,1.0,0.8,0.8,0.8,0.5714285714285714,0.8,0.8988261598658468,0.8775852431525992,0.17495807713806596,0.9636668529904975,0.8949133594186697,0.8988261598658468,0.8775852431525992,0.17495807713806596,0.9636668529904975,0.8949133594186697,0.8988261598658468,0.8775852431525992,0.17495807713806596,0.9636668529904975,0.8949133594186697,28,28,0.25,1.0,0.17857142857142858,1.0,0.5357142857142857,0.9642857142857143
64,0.6,0,2,1,20,1,1,0.7777777777777778,2,0.7864653243847874,0.7365771812080537,0.8043624161073826,1.0,0.3333333333333333,1.0,0.8,0.8,0.8,0.5714285714285714,0.8,0.901565995525727,0.8713646532438478,0.4278523489932886,0.9586129753914989,0.772930648769575,0.9049217002237137,0.8713646532438478,0.17002237136465326,0.9586129753914989,0.7779642058165548,0.8450782997762863,0.8719239373601789,0.5950782997762863,0.9502237136465325,0.7595078299776287,20,20,0.25,1.0,0.25,1.0,0.7,0.85
64,0.6,0,2,1,20,1,1,0.7777777777777778,3,0.7858981533296027,0.7807498601007274,0.8699496362618915,1.0,0.3333333333333333,1.0,0.8,0.8,0.8,0.5714285714285714,0.8,0.9099048684946839,0.8768886401790711,0.4661443760492445,0.9602686066032456,0.7162842753217683,0.9082260772243984,0.8780078343592613,0.4571908226077224,0.9608282036933408,0.6994963626189143,0.8545047565752658,0.8729714605484051,0.9166200335758254,0.9501958589815332,0.7554560716284275,12,12,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5833333333333334,0.8333333333333334
64,0.6,0,2,1,20,1,1,0.7777777777777778,4,0.8397536394176932,0.8902575587905935,0.9295632698768197,1.0,0.3333333333333333,1.0,0.8,0.8,0.8,0.5714285714285714,0.8,0.9395296752519597,0.8880179171332587,0.5873460246360582,0.958006718924972,0.8258678611422172,0.9496080627099664,0.8975363941769317,0.851063829787234,0.958006718924972,0.7950727883538634,0.9266517357222844,0.8958566629339306,0.9675251959686451,0.9456886898096305,0.9120940649496081,7,7,0.0,0.8571428571428571,0.0,0.8571428571428571,0.7142857142857143,0.5714285714285714
64,0.6,0,2,1,20,1,1,0.7777777777777778,5,0.8684593837535014,0.9073389355742297,0.9263865546218487,1.0,0.3333333333333333,1.0,0.8,0.8,0.8,0.5714285714285714,0.8,0.9647058823529412,0.884593837535014,0.6862745098039216,0.9495798319327731,0.8571428571428571,0.9764705882352941,0.8952380952380953,0.9282913165266107,0.9417366946778711,0.7949579831932773,0.9904761904761905,0.8862745098039215,0.9591036414565827,0.8683473389355743,0.9277310924369748,2,2,False,True,False,True,0.5,0.5
64,0.6,1e-06,2,1,20,1,1,0.8055555555555556,1,0.8868641699273337,0.8868641699273337,0.8868641699273337,1.0,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9608719955282281,0.8446059250978201,0.7831190609278926,0.9480156512017887,0.897708216880939,0.9608719955282281,0.8446059250978201,0.7831190609278926,0.9480156512017887,0.897708216880939,0.9608719955282281,0.8446059250978201,0.7831190609278926,0.9480156512017887,0.897708216880939,28,28,0.7142857142857143,0.9285714285714286,0.35714285714285715,1.0,0.5357142857142857,0.8214285714285714
64,0.6,1e-06,2,1,20,1,1,0.8055555555555556,2,0.8059284116331096,0.8151006711409396,0.8899328859060402,1.0,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9284116331096197,0.8640939597315436,0.5201342281879194,0.9552572706935123,0.761744966442953,0.9272930648769575,0.8747203579418344,0.714765100671141,0.95917225950783,0.5995525727069351,0.9228187919463087,0.848434004474273,0.814317673378076,0.9642058165548099,0.8998881431767338,20,20,0.75,0.9,0.65,0.95,0.95,0.75
64,0.6,1e-06,2,1,20,1,1,0.8055555555555556,3,0.8350307778399553,0.8259653049804141,0.9078903189703413,1.0,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9155008393956351,0.9289311695579183,0.6832680470061556,0.9479574706211528,0.6994963626189143,0.9171796306659206,0.9182988248461108,0.7034135422495803,0.9580302182428652,0.6329043088975937,0.8768886401790711,0.965864577504197,0.8287632904308898,0.9669837716843872,0.9009513150531617,12,12,0.5833333333333334,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334
64,0.6,1e-06,2,1,20,1,1,0.8055555555555556,4,0.8482642777155656,0.8463605823068309,0.9244120940649496,1.0,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9400895856662934,0.9042553191489362,0.7547592385218365,0.9518477043673013,0.6903695408734603,0.9378499440089586,0.8919372900335947,0.7648376259798432,0.9596864501679732,0.6774916013437849,0.9249720044792833,0.9636058230683091,0.8706606942889138,0.9669652855543113,0.8958566629339306,7,7,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
64,0.6,1e-06,2,1,20,1,1,0.8055555555555556,5,0.8572549019607844,0.8666666666666667,0.9288515406162465,1.0,1.0,1.0,1.0,0.6,0.4,0.7142857142857143,0.8,0.9176470588235294,0.9406162464985994,0.6476190476190476,0.9439775910364145,0.8364145658263306,0.907563025210084,0.9389355742296919,0.761344537815126,0.9663865546218487,0.7591036414565826,0.9249299719887956,0.9591036414565827,0.8705882352941177,0.9658263305322129,0.9238095238095239,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.6,5e-06,2,1,20,1,1,0.8055555555555556,1,0.7997764114030185,0.7997764114030185,0.7997764114030185,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.9843487982112912,0.9083286752375629,0.6389044158747904,0.9155953046394634,0.5517048630519843,0.9843487982112912,0.9083286752375629,0.6389044158747904,0.9155953046394634,0.5517048630519843,0.9843487982112912,0.9083286752375629,0.6389044158747904,0.9155953046394634,0.5517048630519843,28,28,0.42857142857142855,0.9642857142857143,0.42857142857142855,0.9642857142857143,0.4642857142857143,0.8571428571428571
64,0.6,5e-06,2,1,20,1,1,0.8055555555555556,2,0.8580536912751678,0.829082774049217,0.875503355704698,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.9753914988814317,0.8691275167785235,0.6303131991051454,0.9625279642058165,0.8529082774049217,0.9742729306487695,0.8914988814317674,0.5788590604026845,0.9580536912751678,0.7427293064876958,0.9843400447427293,0.8529082774049217,0.6342281879194631,0.9552572706935123,0.9507829977628636,20,20,0.45,0.95,0.45,1.0,0.75,0.95
64,0.6,5e-06,2,1,20,1,1,0.8055555555555556,3,0.8756575265808618,0.8388360380526021,0.8778959149412423,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.9820928931169558,0.8573027420257414,0.6804700615556799,0.9569110240626749,0.9015109121432568,0.9854504756575265,0.8830442081701175,0.6088416340235031,0.9479574706211528,0.7688864017907107,0.9848908785674314,0.8522663682148853,0.650811415780638,0.9552322327923894,0.9462786793508674,12,12,0.3333333333333333,0.9166666666666666,0.3333333333333333,1.0,0.8333333333333334,0.9166666666666666
64,0.6,5e-06,2,1,20,1,1,0.8055555555555556,4,0.8889137737961926,0.8723404255319149,0.8892497200447929,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.9843225083986562,0.8734602463605823,0.6763717805151176,0.9518477043673013,0.9585666293393057,0.9871220604703248,0.8829787234042553,0.6086226203807391,0.9412094064949608,0.9417693169092946,0.9848824188129899,0.9126539753639418,0.6506159014557671,0.93505039193729,0.9630459126539753,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.8571428571428571,1.0
64,0.6,5e-06,2,1,20,1,1,0.8055555555555556,5,0.8884033613445378,0.8778711484593837,0.9080112044817927,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,0.5714285714285714,0.8,0.9826330532212885,0.8773109243697479,0.6890756302521008,0.9529411764705882,0.9400560224089636,0.9865546218487395,0.8873949579831932,0.6700280112044817,0.9467787114845938,0.8985994397759104,0.984873949579832,0.9070028011204482,0.7406162464985995,0.9417366946778711,0.9658263305322129,2,2,False,True,False,True,True,True
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,1,0.8420346562325322,0.8420346562325322,0.8420346562325322,1.0,1.0,1.0,1.0,0.8,0.4,0.7142857142857143,0.6,0.9714924538848518,0.7512576858580212,0.5964225824482952,0.9357182783678032,0.9552822806036892,0.9714924538848518,0.7512576858580212,0.5964225824482952,0.9357182783678032,0.9552822806036892,0.9714924538848518,0.7512576858580212,0.5964225824482952,0.9357182783678032,0.9552822806036892,28,28,0.5,0.9285714285714286,0.2857142857142857,1.0,0.5,0.9285714285714286
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,2,0.8770693512304251,0.9023489932885906,0.9068232662192394,1.0,1.0,1.0,1.0,0.8,0.4,0.7142857142857143,0.6,0.9563758389261745,0.7505592841163311,0.7751677852348994,0.9384787472035794,0.964765100671141,0.9541387024608501,0.7578299776286354,0.8937360178970917,0.9435123042505593,0.9625279642058165,0.9809843400447428,0.7444071588366891,0.9105145413870246,0.9289709172259508,0.9692393736017897,20,20,0.55,0.85,0.4,1.0,0.7,0.9
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,3,0.9025181869054281,0.9119194180190263,0.9140458869613878,1.0,1.0,1.0,1.0,0.8,0.4,0.7142857142857143,0.6,0.9764969222160045,0.7767207610520426,0.8623391158365976,0.9339675433687745,0.9630665920537214,0.9395635142697258,0.8147733631785115,0.9216564073866816,0.9339675433687745,0.9496362618914381,0.9804141018466704,0.748740906547286,0.9462786793508674,0.932288752098489,0.9625069949636262,12,12,0.5833333333333334,0.75,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.75
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,4,0.9048152295632699,0.9147816349384098,0.89003359462486,1.0,1.0,1.0,1.0,0.8,0.4,0.7142857142857143,0.6,0.9854423292273237,0.734602463605823,0.8947368421052632,0.9372900335946248,0.9720044792833147,0.9456886898096305,0.8107502799552072,0.9344904815229563,0.9356103023516238,0.9473684210526315,0.9826427771556551,0.5974244120940649,0.9507278835386338,0.9328107502799552,0.986562150055991,7,7,0.7142857142857143,0.7142857142857143,0.42857142857142855,1.0,0.8571428571428571,0.7142857142857143
64,0.6,1e-05,2,1,20,1,1,0.8055555555555556,5,0.9054341736694678,0.9194397759103642,0.8903081232492998,1.0,1.0,1.0,1.0,0.8,0.4,0.7142857142857143,0.6,0.9882352941176471,0.7540616246498599,0.8795518207282913,0.9411764705882353,0.9641456582633053,0.984873949579832,0.8212885154061624,0.9204481792717086,0.9355742296918768,0.9350140056022409,0.9932773109243698,0.596078431372549,0.9428571428571428,0.9322128851540616,0.9871148459383754,2,2,0.5,1.0,0.5,1.0,True,True
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,1,0.5040804918949133,0.5040804918949133,0.5040804918949133,1.0,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.21911682504192287,0.24986025712688653,0.6875349357182784,0.38848518725544995,0.9754052543320291,0.21911682504192287,0.24986025712688653,0.6875349357182784,0.38848518725544995,0.9754052543320291,0.21911682504192287,0.24986025712688653,0.6875349357182784,0.38848518725544995,0.9754052543320291,28,28,0.5714285714285714,0.9285714285714286,0.5357142857142857,0.9642857142857143,0.7142857142857143,0.9642857142857143
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,2,0.7351230425055928,0.6949664429530201,0.7366890380313199,1.0,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.4250559284116331,0.9060402684563759,0.5615212527964206,0.8752796420581656,0.9077181208053692,0.40324384787472034,0.8568232662192393,0.5223713646532439,0.7360178970917226,0.9563758389261745,0.30201342281879195,0.9032438478747203,0.685682326621924,0.988255033557047,0.8042505592841164,20,20,0.65,0.95,0.65,1.0,0.9,0.8
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,3,0.8191382204812535,0.8285394515948518,0.7892557358701735,1.0,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.7297146054840515,0.9216564073866816,0.5993284834918858,0.9328483491885842,0.9121432568550644,0.8405148293228876,0.9266927811975377,0.5635142697257974,0.8785674314493565,0.9334079462786794,0.5623950755456072,0.9093452714045887,0.7196418578623391,0.898153329602686,0.8567431449356463,12,12,0.6666666666666666,0.9166666666666666,0.6666666666666666,1.0,0.9166666666666666,0.75
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,4,0.8857782754759238,0.9165733482642777,0.91511758118701,1.0,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.7945128779395296,0.921612541993281,0.906494960806271,0.9120940649496081,0.8941769316909295,0.8975363941769317,0.9260918253079508,0.9456886898096305,0.9048152295632699,0.9087346024636058,0.9165733482642777,0.9092945128779395,0.9294512877939529,0.9552071668533034,0.8650615901455767,7,7,0.5714285714285714,1.0,0.7142857142857143,1.0,1.0,0.8571428571428571
64,0.6,5e-05,2,1,20,1,1,0.8055555555555556,5,0.8873949579831932,0.9214565826330532,0.9306442577030812,1.0,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.7859943977591036,0.9221288515406163,0.8991596638655462,0.8756302521008403,0.95406162464986,0.8745098039215686,0.9064425770308123,0.942296918767507,0.9092436974789916,0.9747899159663865,0.9159663865546218,0.9703081232492997,0.9294117647058824,0.9725490196078431,0.8649859943977591,2,2,True,True,True,True,True,True
64,0.6,0.0001,2,1,20,1,1,0.7222222222222222,1,0.7550586920067076,0.7550586920067076,0.7550586920067076,1.0,1.0,1.0,0.4,0.8,0.8,0.8571428571428571,0.6,0.5019564002235886,0.8775852431525992,0.572945779765232,0.9597540525433202,0.8630519843487983,0.5019564002235886,0.8775852431525992,0.572945779765232,0.9597540525433202,0.8630519843487983,0.5019564002235886,0.8775852431525992,0.572945779765232,0.9597540525433202,0.8630519843487983,28,28,0.5357142857142857,1.0,0.2857142857142857,1.0,0.7857142857142857,0.8571428571428571
64,0.6,0.0001,2,1,20,1,1,0.7222222222222222,2,0.8911633109619687,0.8573825503355704,0.8609619686800895,1.0,1.0,1.0,0.4,0.8,0.8,0.8571428571428571,0.6,0.95917225950783,0.8702460850111857,0.7718120805369127,0.959731543624161,0.8948545861297539,0.9809843400447428,0.8708053691275168,0.6057046979865772,0.9485458612975392,0.8808724832214765,0.9860178970917226,0.8428411633109619,0.6359060402684564,0.9429530201342282,0.8970917225950783,20,20,0.45,0.85,0.25,1.0,0.6,0.6
64,0.6,0.0001,2,1,20,1,1,0.7222222222222222,3,0.8585338556239508,0.8539451594851707,0.8645775041969782,1.0,1.0,1.0,0.4,0.8,0.8,0.8571428571428571,0.6,0.9669837716843872,0.868494683827644,0.5931729155008394,0.9636261891438165,0.9003917179630666,0.9826524902070509,0.8752098489087857,0.587017347509793,0.9524342473419138,0.87241186345831,0.9854504756575265,0.8399552322327923,0.6603245663122552,0.9524342473419138,0.8847229994404029,12,12,0.3333333333333333,0.9166666666666666,0.16666666666666666,1.0,0.75,0.75
64,0.6,0.0001,2,1,20,1,1,0.7222222222222222,4,0.8848824188129899,0.8592385218365062,0.8603583426651735,1.0,1.0,1.0,0.4,0.8,0.8,0.8571428571428571,0.6,0.9764837625979843,0.858902575587906,0.7127659574468085,0.9563269876819709,0.91993281075028,0.986562150055991,0.8717805151175811,0.6013437849944009,0.9395296752519597,0.896976483762598,0.9882418812989922,0.8387458006718925,0.6623740201567749,0.9272116461366181,0.8852183650615901,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.8571428571428571,1.0
