samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,4,0.8637178051511758,0.909070548712206,0.9122060470324748,0.95,0.85,1.0,1.0,0.85,0.9,0.75,1.0,0.9154535274356103,0.8566629339305711,0.6786114221724524,0.9333706606942889,0.9344904815229563,0.9496080627099664,0.8006718924972005,0.9563269876819709,0.9400895856662934,0.8986562150055991,0.7564389697648376,0.9042553191489362,0.971444568868981,0.9462486002239642,0.9826427771556551,128,128,0.53125,0.8828125,0.421875,1.0,0.671875,0.8828125
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,5,0.9235854341736695,0.9141736694677871,0.9230252100840336,0.95,0.85,1.0,1.0,0.85,0.9,0.75,1.0,0.9389355742296919,0.8733893557422969,0.9310924369747899,0.9299719887955182,0.9445378151260504,0.9456582633053221,0.7837535014005602,0.9859943977591037,0.9456582633053221,0.9098039215686274,0.8100840336134454,0.9030812324929972,0.9787114845938375,0.946218487394958,0.9770308123249299,120,120,0.5333333333333333,0.875,0.4083333333333333,1.0,0.6833333333333333,0.8583333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,1,0.7684740078256009,0.7684740078256009,0.7684740078256009,1.0,0.95,1.0,0.9,0.9,0.8,0.75,0.7,0.9016210173281163,0.09055338177752935,0.9278926774734488,0.9603130240357741,0.9619899385131359,0.9016210173281163,0.09055338177752935,0.9278926774734488,0.9603130240357741,0.9619899385131359,0.9016210173281163,0.09055338177752935,0.9278926774734488,0.9603130240357741,0.9619899385131359,152,152,0.23026315789473684,1.0,0.13815789473684212,1.0,0.35526315789473684,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,2,0.7848993288590604,0.808165548098434,0.7932885906040269,1.0,0.95,1.0,0.9,0.9,0.8,0.75,0.7,0.9630872483221476,0.18959731543624161,0.9463087248322147,0.8942953020134228,0.9312080536912751,0.9580536912751678,0.29082774049217003,0.9401565995525727,0.901565995525727,0.9502237136465325,0.9395973154362416,0.2841163310961969,0.9446308724832215,0.8366890380313199,0.9614093959731543,144,144,0.3125,1.0,0.2013888888888889,1.0,0.3402777777777778,0.8888888888888888
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,3,0.8230554001119195,0.8579742585338557,0.923111359820929,1.0,0.95,1.0,0.9,0.9,0.8,0.75,0.7,0.9507554560716285,0.34415221040850585,0.9473978735310576,0.9395635142697258,0.9334079462786794,0.8824846110800224,0.5825405707890319,0.9395635142697258,0.9143816452154448,0.9709009513150532,0.9395635142697258,0.8651371012870733,0.9440402909904868,0.9048684946838277,0.961947397873531,136,136,0.3602941176470588,0.9779411764705882,0.27941176470588236,1.0,0.5514705882352942,0.8823529411764706
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,4,0.8585666293393057,0.8956326987681971,0.9210526315789473,1.0,0.95,1.0,0.9,0.9,0.8,0.75,0.7,0.9518477043673013,0.47928331466965285,0.9748040313549832,0.9518477043673013,0.93505039193729,0.9434490481522956,0.6685330347144457,0.973124300111982,0.9468085106382979,0.9462486002239642,0.9412094064949608,0.8297872340425532,0.9798432250839866,0.893057110862262,0.9613661814109743,128,128,0.3984375,0.921875,0.265625,1.0,0.6484375,0.859375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,5,0.8773109243697479,0.9379271708683473,0.9421848739495798,1.0,0.95,1.0,0.9,0.9,0.8,0.75,0.7,0.9361344537815126,0.5747899159663865,0.9792717086834734,0.9501400560224089,0.946218487394958,0.9243697478991597,0.8829131652661064,0.9803921568627451,0.9495798319327731,0.9523809523809523,0.9350140056022409,0.9338935574229692,0.984873949579832,0.8913165266106443,0.9658263305322129,120,120,0.48333333333333334,0.9166666666666666,0.2833333333333333,0.9833333333333333,0.7,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,1,0.67624371157071,0.67624371157071,0.67624371157071,1.0,0.85,0.95,1.0,0.5,0.9,0.85,0.95,0.46618222470653997,0.742873113471213,0.7948574622694242,0.9686975964225825,0.4086081609837898,0.46618222470653997,0.742873113471213,0.7948574622694242,0.9686975964225825,0.4086081609837898,0.46618222470653997,0.742873113471213,0.7948574622694242,0.9686975964225825,0.4086081609837898,152,152,0.618421052631579,0.8486842105263158,0.3355263157894737,1.0,0.6907894736842105,0.6447368421052632
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,2,0.8397091722595078,0.7957494407158837,0.7322147651006712,1.0,0.85,0.95,1.0,0.5,0.9,0.85,0.95,0.7835570469798657,0.6784116331096197,0.9228187919463087,0.9765100671140939,0.837248322147651,0.401006711409396,0.7343400447427293,0.8993288590604027,0.9697986577181208,0.9742729306487695,0.44407158836689037,0.7427293064876958,0.9798657718120806,0.9787472035794184,0.5156599552572707,144,144,0.6388888888888888,0.8541666666666666,0.3541666666666667,1.0,0.5138888888888888,0.7847222222222222
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,3,0.893564633463906,0.8773363178511472,0.7664241745942921,1.0,0.85,0.95,1.0,0.5,0.9,0.85,0.95,0.9395635142697258,0.6194739787353106,0.987129266927812,0.9535534415221041,0.9681029658645776,0.8433128147733632,0.6513710128707331,0.9865696698377169,0.9160604364857303,0.9893676552881925,0.608282036933408,0.6541689983212088,0.9916060436485731,0.8332400671516508,0.74482372691662,136,136,0.6397058823529411,0.8529411764705882,0.4411764705882353,0.9926470588235294,0.6397058823529411,0.8602941176470589
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,4,0.9040313549832026,0.9078387458006719,0.8406494960806271,1.0,0.85,0.95,1.0,0.5,0.9,0.85,0.95,0.9490481522956327,0.6752519596864501,0.9837625979843225,0.9596864501679732,0.9524076147816349,0.9277715565509519,0.7323628219484882,0.9848824188129899,0.91993281075028,0.9742441209406495,0.8863381858902576,0.751959686450168,0.9916013437849944,0.8325867861142218,0.7407614781634938,128,128,0.6484375,0.8359375,0.453125,0.984375,0.6484375,0.8828125
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,5,0.9171988795518208,0.9363585434173669,0.8954621848739496,1.0,0.85,0.95,1.0,0.5,0.9,0.85,0.95,0.9501400560224089,0.7535014005602241,0.9781512605042016,0.9557422969187676,0.9484593837535014,0.934453781512605,0.8543417366946778,0.9854341736694678,0.942296918767507,0.965266106442577,0.8980392156862745,0.9327731092436975,0.9915966386554622,0.9126050420168067,0.742296918767507,120,120,0.6416666666666667,0.8333333333333334,0.4666666666666667,0.9916666666666667,0.725,0.9083333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8875,1,0.8271660145332588,0.8271660145332588,0.8271660145332588,0.95,0.9,0.95,0.95,0.8,0.85,0.85,0.85,0.7272219116825042,0.5338177752934601,0.9452207937395193,0.9480156512017887,0.9815539407490218,0.7272219116825042,0.5338177752934601,0.9452207937395193,0.9480156512017887,0.9815539407490218,0.7272219116825042,0.5338177752934601,0.9452207937395193,0.9480156512017887,0.9815539407490218,152,152,0.42105263157894735,0.9473684210526315,0.29605263157894735,0.993421052631579,0.5789473684210527,0.7631578947368421
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8875,2,0.8077181208053691,0.8271812080536913,0.8416107382550335,0.95,0.9,0.95,0.95,0.8,0.85,0.85,0.85,0.7309843400447428,0.4513422818791946,0.9921700223713646,0.8814317673378076,0.982662192393736,0.7170022371364653,0.5033557046979866,0.9815436241610739,0.9491051454138703,0.9848993288590604,0.7421700223713646,0.5335570469798657,0.9899328859060402,0.9614093959731543,0.9809843400447428,144,144,0.4305555555555556,0.9583333333333334,0.2986111111111111,0.9930555555555556,0.6458333333333334,0.8125
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8875,3,0.8688304420817011,0.8918858421936205,0.9255735870173475,0.95,0.9,0.95,0.95,0.8,0.85,0.85,0.85,0.8623391158365976,0.5752658086177952,0.9820928931169558,0.9591494124230554,0.9653049804141018,0.8483491885842194,0.7257974258533856,0.9513150531617236,0.9647453833240067,0.9692221600447678,0.9026301063234471,0.8371572467823167,0.936205931729155,0.9731393396754336,0.978735310576385,136,136,0.4485294117647059,0.9338235294117647,0.33088235294117646,0.9926470588235294,0.7205882352941176,0.8602941176470589
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8875,4,0.8652855543113102,0.8828667413213885,0.9191489361702128,0.95,0.9,0.95,0.95,0.8,0.85,0.85,0.85,0.8213885778275476,0.6103023516237402,0.9759238521836506,0.9563269876819709,0.9624860022396416,0.7838745800671892,0.7732362821948489,0.9188129899216125,0.9652855543113102,0.973124300111982,0.9008958566629339,0.8101903695408734,0.9328107502799552,0.9725643896976484,0.9792833146696529,128,128,0.4453125,0.9296875,0.328125,0.9921875,0.6953125,0.8671875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8875,5,0.8612885154061625,0.8915406162464986,0.9254901960784314,0.95,0.9,0.95,0.95,0.8,0.85,0.85,0.85,0.8761904761904762,0.5450980392156862,0.9770308123249299,0.9568627450980393,0.9512605042016806,0.8252100840336134,0.7551820728291316,0.9389355742296919,0.9714285714285714,0.9669467787114846,0.9389355742296919,0.8095238095238095,0.9630252100840336,0.9725490196078431,0.9434173669467787,120,120,0.4166666666666667,0.95,0.325,0.9916666666666667,0.7,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,1,0.7614309670206819,0.7614309670206819,0.7614309670206819,1.0,1.0,1.0,0.95,0.5,0.85,0.7,0.85,0.9122414756847401,0.11794298490776971,0.9502515371716043,0.869200670765791,0.9575181665735047,0.9122414756847401,0.11794298490776971,0.9502515371716043,0.869200670765791,0.9575181665735047,0.9122414756847401,0.11794298490776971,0.9502515371716043,0.869200670765791,0.9575181665735047,152,152,0.48026315789473684,0.881578947368421,0.3223684210526316,0.9736842105263158,0.618421052631579,0.7763157894736842
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,2,0.7077181208053691,0.6812080536912751,0.7389261744966443,1.0,1.0,1.0,0.95,0.5,0.85,0.7,0.85,0.912751677852349,0.12863534675615212,0.8551454138702461,0.6907158836689038,0.9513422818791947,0.9200223713646533,0.13590604026845637,0.8825503355704698,0.5195749440715883,0.947986577181208,0.8970917225950783,0.13143176733780762,0.8864653243847874,0.8232662192393736,0.9563758389261745,144,144,0.4791666666666667,0.8819444444444444,0.3611111111111111,0.9791666666666666,0.6736111111111112,0.7708333333333334
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,3,0.7960828203693341,0.7650811415780638,0.9269166200335758,1.0,1.0,1.0,0.95,0.5,0.85,0.7,0.85,0.9009513150531617,0.29434806939003916,0.9843312814773363,0.8628987129266927,0.9378847229994404,0.9115836597649692,0.2602126468942362,0.9518746502518187,0.7683268047006155,0.9334079462786794,0.8584219362059318,0.9121432568550644,0.9378847229994404,0.970341354224958,0.9557918298824846,136,136,0.5588235294117647,0.8382352941176471,0.41911764705882354,0.9852941176470589,0.6911764705882353,0.8088235294117647
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,4,0.8221724524076148,0.8249720044792833,0.944568868980963,1.0,1.0,1.0,0.95,0.5,0.85,0.7,0.85,0.9008958566629339,0.41041433370660696,0.9759238521836506,0.8913773796192609,0.9322508398656215,0.9070548712206047,0.4008958566629339,0.9787234042553191,0.9204927211646137,0.9176931690929452,0.8583426651735723,0.9473684210526315,0.9826427771556551,0.9792833146696529,0.9552071668533034,128,128,0.5703125,0.8359375,0.484375,0.96875,0.6484375,0.8828125
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85625,5,0.8428011204481792,0.9035294117647059,0.955406162464986,1.0,1.0,1.0,0.95,0.5,0.85,0.7,0.85,0.9221288515406163,0.4789915966386555,0.9759103641456582,0.892436974789916,0.9445378151260504,0.9266106442577031,0.7658263305322129,0.9747899159663865,0.9148459383753501,0.9355742296918768,0.9198879551820728,0.9495798319327731,0.9775910364145658,0.9697478991596639,0.9602240896358544,120,120,0.5833333333333334,0.8166666666666667,0.5333333333333333,0.9416666666666667,0.7166666666666667,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,1,0.7821129122414757,0.7821129122414757,0.7821129122414757,0.95,0.8,1.0,0.95,0.95,0.9,0.85,0.8,0.39966461710452766,0.8759083286752376,0.8988261598658468,0.8546674119619899,0.8814980435997765,0.39966461710452766,0.8759083286752376,0.8988261598658468,0.8546674119619899,0.8814980435997765,0.39966461710452766,0.8759083286752376,0.8988261598658468,0.8546674119619899,0.8814980435997765,152,152,0.5131578947368421,0.9736842105263158,0.4144736842105263,1.0,0.631578947368421,0.756578947368421
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,2,0.9476510067114094,0.9456375838926174,0.9412751677852349,0.95,0.8,1.0,0.95,0.95,0.9,0.85,0.8,0.9502237136465325,0.9563758389261745,0.9793064876957495,0.895413870246085,0.9569351230425056,0.9530201342281879,0.9636465324384788,0.9765100671140939,0.883668903803132,0.9513422818791947,0.9407158836689038,0.9949664429530202,0.9748322147651006,0.8562639821029083,0.9395973154362416,144,144,0.5833333333333334,0.9236111111111112,0.3819444444444444,1.0,0.7291666666666666,0.7847222222222222
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,3,0.9429210968102966,0.9484051482932289,0.9484051482932289,0.95,0.8,1.0,0.95,0.95,0.9,0.85,0.8,0.9462786793508674,0.9518746502518187,0.961947397873531,0.9155008393956351,0.9390039171796307,0.9462786793508674,0.9625069949636262,0.9753777280358142,0.9099048684946839,0.9479574706211528,0.9227756015668719,0.9916060436485731,0.9720201454952434,0.9423614997202014,0.9132624510352546,136,136,0.5955882352941176,0.9117647058823529,0.4485294117647059,1.0,0.6691176470588235,0.7867647058823529
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,4,0.8323628219484882,0.7559910414333707,0.9537513997760358,0.95,0.8,1.0,0.95,0.95,0.9,0.85,0.8,0.39417693169092943,0.9546472564389697,0.9356103023516238,0.879619260918253,0.9977603583426652,0.05879059350503919,0.8348264277715566,0.975363941769317,0.9143337066069429,0.9966405375139977,0.9260918253079508,0.9888017917133258,0.9720044792833147,0.9423292273236282,0.9395296752519597,128,128,0.5703125,0.9140625,0.46875,0.9921875,0.703125,0.7890625
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,5,0.9412885154061624,0.9055462184873949,0.9569747899159664,0.95,0.8,1.0,0.95,0.95,0.9,0.85,0.8,0.9103641456582633,0.95406162464986,0.9641456582633053,0.8857142857142857,0.9921568627450981,0.7943977591036414,0.8358543417366947,0.9792717086834734,0.9215686274509803,0.9966386554621849,0.9266106442577031,0.988795518207283,0.9826330532212885,0.942296918767507,0.9445378151260504,120,120,0.5916666666666667,0.9083333333333333,0.475,0.9916666666666667,0.7333333333333333,0.8083333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,1,0.8841811067635551,0.8841811067635551,0.8841811067635551,0.8,0.85,1.0,0.9,0.7,0.85,0.75,0.9,0.8529904974846283,0.8384572386808273,0.9793180547792063,0.8038010061486864,0.946338736724427,0.8529904974846283,0.8384572386808273,0.9793180547792063,0.8038010061486864,0.946338736724427,0.8529904974846283,0.8384572386808273,0.9793180547792063,0.8038010061486864,0.946338736724427,152,152,0.7039473684210527,0.7171052631578947,0.5197368421052632,0.9802631578947368,0.7302631578947368,0.6907894736842105
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,2,0.8803131991051454,0.9022371364653243,0.922930648769575,0.8,0.85,1.0,0.9,0.7,0.85,0.75,0.9,0.866331096196868,0.639261744966443,0.9860178970917226,0.9435123042505593,0.9664429530201343,0.8640939597315436,0.7516778523489933,0.9843400447427293,0.9440715883668904,0.9670022371364653,0.8461968680089486,0.8383668903803132,0.9871364653243848,0.9759507829977628,0.9670022371364653,144,144,0.6597222222222222,0.7847222222222222,0.5,0.9861111111111112,0.6111111111111112,0.8611111111111112
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,3,0.8930050363738109,0.9054280917739228,0.9375489647453833,0.8,0.85,1.0,0.9,0.7,0.85,0.75,0.9,0.9451594851706772,0.6955791829882485,0.9501958589815332,0.9266927811975377,0.9473978735310576,0.9434806939003917,0.7929490766648013,0.9003917179630666,0.9390039171796307,0.9513150531617236,0.9541130386121992,0.8293228875209849,0.9854504756575265,0.9608282036933408,0.9580302182428652,136,136,0.6691176470588235,0.8014705882352942,0.5294117647058824,0.9852941176470589,0.6470588235294118,0.9044117647058824
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,4,0.8721164613661814,0.8889137737961926,0.9360582306830907,0.8,0.85,1.0,0.9,0.7,0.85,0.75,0.9,0.9725643896976484,0.6623740201567749,0.9333706606942889,0.8633818589025756,0.9288913773796192,0.975363941769317,0.7877939529675252,0.9272116461366181,0.8286674132138858,0.925531914893617,0.9613661814109743,0.8185890257558791,0.9854423292273237,0.9568868980963046,0.958006718924972,128,128,0.671875,0.8203125,0.53125,0.984375,0.640625,0.90625
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,5,0.9030812324929972,0.9189915966386555,0.9551820728291317,0.8,0.85,1.0,0.9,0.7,0.85,0.75,0.9,0.9663865546218487,0.7316526610644257,0.9697478991596639,0.9025210084033614,0.9450980392156862,0.9759103641456582,0.8364145658263306,0.9837535014005602,0.8784313725490196,0.9204481792717086,0.9378151260504202,0.9047619047619048,0.9854341736694678,0.9815126050420168,0.9663865546218487,120,120,0.6916666666666667,0.8083333333333333,0.5583333333333333,0.9833333333333333,0.6833333333333333,0.9
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,1,0.8554499720514254,0.8554499720514254,0.8554499720514254,0.95,0.95,1.0,1.0,0.75,0.85,0.65,0.85,0.8451648965902739,0.7166014533258804,0.8239239798770263,0.9485746226942426,0.9429849077697038,0.8451648965902739,0.7166014533258804,0.8239239798770263,0.9485746226942426,0.9429849077697038,0.8451648965902739,0.7166014533258804,0.8239239798770263,0.9485746226942426,0.9429849077697038,152,152,0.625,0.7894736842105263,0.3815789473684211,0.993421052631579,0.6118421052631579,0.8486842105263158
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,2,0.8864653243847874,0.8569351230425056,0.8799776286353468,0.95,0.95,1.0,1.0,0.75,0.85,0.65,0.85,0.7516778523489933,0.8204697986577181,0.9183445190156599,0.9904921700223713,0.9513422818791947,0.7365771812080537,0.8204697986577181,0.7779642058165548,0.9888143176733781,0.9608501118568232,0.7181208053691275,0.8428411633109619,0.9043624161073825,1.0,0.9345637583892618,144,144,0.6944444444444444,0.7847222222222222,0.4166666666666667,1.0,0.7986111111111112,0.7916666666666666
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,3,0.919194180190263,0.902070509233352,0.9162842753217684,0.95,0.95,1.0,1.0,0.75,0.85,0.65,0.85,0.8248461108002239,0.8919977616116396,0.9367655288192501,0.9876888640179071,0.9546726357022943,0.825405707890319,0.8925573587017348,0.8360380526021265,0.9944040290990487,0.961947397873531,0.7845551203133744,0.8869613878007835,0.9294907666480134,0.9988808058198098,0.9815332960268607,136,136,0.7132352941176471,0.7426470588235294,0.38235294117647056,1.0,0.8161764705882353,0.8235294117647058
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,4,0.9017917133258678,0.8957446808510638,0.916909294512878,0.95,0.95,1.0,1.0,0.75,0.85,0.65,0.85,0.765397536394177,0.8460246360582306,0.9400895856662934,0.9882418812989922,0.9692049272116461,0.7631578947368421,0.8801791713325868,0.8768197088465846,0.9955207166853304,0.9630459126539753,0.7833146696528556,0.8868980963045913,0.9294512877939529,0.9988801791713325,0.9860022396416573,128,128,0.71875,0.75,0.4140625,1.0,0.7734375,0.8671875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,5,0.9273949579831933,0.9287394957983194,0.9164145658263305,0.95,0.95,1.0,1.0,0.75,0.85,0.65,0.85,0.880672268907563,0.8621848739495799,0.9641456582633053,0.969187675070028,0.9607843137254902,0.8851540616246498,0.8717086834733894,0.9759103641456582,0.9439775910364145,0.9669467787114846,0.8173669467787115,0.8756302521008403,0.9523809523809523,0.9512605042016806,0.9854341736694678,120,120,0.6916666666666667,0.75,0.48333333333333334,1.0,0.7916666666666666,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8,1,0.8412520961430967,0.8412520961430967,0.8412520961430967,1.0,0.3,0.95,0.9,0.9,0.85,0.7,0.8,0.7501397428731135,0.8278367803242035,0.9491335941866965,0.7166014533258804,0.9625489100055897,0.7501397428731135,0.8278367803242035,0.9491335941866965,0.7166014533258804,0.9625489100055897,0.7501397428731135,0.8278367803242035,0.9491335941866965,0.7166014533258804,0.9625489100055897,152,152,0.5789473684210527,0.8552631578947368,0.3355263157894737,1.0,0.5526315789473685,0.8486842105263158
