samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,4,0.6216125419932811,0.6249720044792834,0.8341545352743561,0.5,0.0,0.0,0.35,0.1,0.2,0.3,0.0,0.13269876819708848,0.5335946248600224,0.8460246360582306,0.6097424412094065,0.9860022396416573,0.054871220604703244,0.5190369540873461,0.9652855543113102,0.5856662933930571,1.0,0.851063829787234,0.6780515117581187,0.8964165733482643,0.828107502799552,0.9171332586786114,128,128,0.4609375,0.890625,0.4140625,0.984375,0.625,0.7734375
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,5,0.6508683473389356,0.6670028011204482,0.8557983193277311,0.5,0.0,0.0,0.35,0.1,0.2,0.3,0.0,0.1557422969187675,0.5014005602240896,0.911484593837535,0.7238095238095238,0.9619047619047619,0.0453781512605042,0.5126050420168067,0.9809523809523809,0.796078431372549,1.0,0.8117647058823529,0.6812324929971989,0.9635854341736695,0.8593837535014006,0.9630252100840336,120,120,0.4583333333333333,0.8916666666666667,0.4083333333333333,0.975,0.6083333333333333,0.7666666666666667
8,0.9,128,2,0.0001,2,1,1,1,same,0.16875,1,0.8027948574622694,0.8027948574622694,0.8027948574622694,0.2,0.0,0.0,0.5,0.0,0.0,0.65,0.0,0.7143655673560648,0.61151481274455,0.9809949692565679,0.7333705980994969,0.9737283398546674,0.7143655673560648,0.61151481274455,0.9809949692565679,0.7333705980994969,0.9737283398546674,0.7143655673560648,0.61151481274455,0.9809949692565679,0.7333705980994969,0.9737283398546674,152,152,0.5131578947368421,0.9210526315789473,0.40131578947368424,0.9605263157894737,0.6973684210526315,0.75
8,0.9,128,2,0.0001,2,1,1,1,same,0.16875,2,0.8470917225950783,0.837248322147651,0.8548098434004474,0.2,0.0,0.0,0.5,0.0,0.0,0.65,0.0,0.8098434004474273,0.5525727069351231,0.9837807606263982,0.9630872483221476,0.9261744966442953,0.8059284116331096,0.49720357941834453,0.9871364653243848,0.9602908277404921,0.935682326621924,0.8366890380313199,0.564317673378076,0.9793064876957495,0.953579418344519,0.9401565995525727,144,144,0.4861111111111111,0.9305555555555556,0.4027777777777778,1.0,0.7916666666666666,0.6944444444444444
8,0.9,128,2,0.0001,2,1,1,1,same,0.16875,3,0.8674874090654728,0.8597649692221601,0.8759932848349189,0.2,0.0,0.0,0.5,0.0,0.0,0.65,0.0,0.7946278679350868,0.625069949636262,0.9820928931169558,0.9826524902070509,0.952993844432009,0.8007834359261332,0.6049244543928372,0.9848908785674314,0.9675433687744823,0.9406827084499161,0.808617795187465,0.6480134303301622,0.9753777280358142,0.9692221600447678,0.978735310576385,136,136,0.5073529411764706,0.9338235294117647,0.34558823529411764,1.0,0.6985294117647058,0.8161764705882353
8,0.9,128,2,0.0001,2,1,1,1,same,0.16875,4,0.8562150055991041,0.8344904815229564,0.8892497200447929,0.2,0.0,0.0,0.5,0.0,0.0,0.65,0.0,0.7032474804031354,0.6550951847704367,0.9826427771556551,0.9675251959686451,0.9725643896976484,0.6181410974244121,0.6377379619260918,0.9882418812989922,0.9333706606942889,0.9949608062709966,0.8096304591265397,0.7301231802911534,0.977043673012318,0.9540873460246361,0.975363941769317,128,128,0.5234375,0.9296875,0.390625,0.9765625,0.671875,0.7890625
8,0.9,128,2,0.0001,2,1,1,1,same,0.16875,5,0.8625210084033613,0.8649859943977591,0.8829131652661064,0.2,0.0,0.0,0.5,0.0,0.0,0.65,0.0,0.8145658263305322,0.6291316526610644,0.9775910364145658,0.9708683473389356,0.9204481792717086,0.8056022408963586,0.6319327731092437,0.9865546218487395,0.9473389355742297,0.9535014005602241,0.803921568627451,0.7204481792717087,0.9607843137254902,0.9551820728291317,0.9742296918767507,120,120,0.5,0.9333333333333333,0.4166666666666667,0.975,0.65,0.825
10,0.9,128,2,0.0001,2,1,1,1,same,0.10625,1,0.8146450531022917,0.8146450531022917,0.8146450531022917,0.0,0.0,0.0,0.0,0.0,0.4,0.45,0.0,0.7730575740637228,0.5539407490217999,0.917831190609279,0.9211850195640022,0.9072107322526551,0.7730575740637228,0.5539407490217999,0.917831190609279,0.9211850195640022,0.9072107322526551,0.7730575740637228,0.5539407490217999,0.917831190609279,0.9211850195640022,0.9072107322526551,152,152,0.42105263157894735,0.9605263157894737,0.3223684210526316,0.993421052631579,0.7368421052631579,0.6710526315789473
10,0.9,128,2,0.0001,2,1,1,1,same,0.10625,2,0.7379194630872483,0.6708053691275168,0.9006711409395973,0.0,0.0,0.0,0.0,0.0,0.4,0.45,0.0,0.04865771812080537,0.7421700223713646,0.9793064876957495,0.9194630872483222,1.0,0.024049217002237135,0.5626398210290827,0.8243847874720358,0.9429530201342282,1.0,0.7936241610738255,0.9614093959731543,0.9737136465324385,0.947986577181208,0.8266219239373602,144,144,0.4027777777777778,0.9513888888888888,0.3958333333333333,0.9652777777777778,0.6527777777777778,0.8194444444444444
10,0.9,128,2,0.0001,2,1,1,1,same,0.10625,3,0.7364297705651931,0.6989367655288192,0.9066592053721321,0.0,0.0,0.0,0.0,0.0,0.4,0.45,0.0,0.08561835478455512,0.6933407946278679,0.9826524902070509,0.9205372132064913,1.0,0.03301622831561276,0.5864577504196978,0.9664241745942921,0.9087856743144935,1.0,0.7929490766648013,0.9591494124230554,0.9798545047565753,0.9429210968102966,0.8584219362059318,136,136,0.4485294117647059,0.9411764705882353,0.4264705882352941,0.9485294117647058,0.6544117647058824,0.8161764705882353
10,0.9,128,2,0.0001,2,1,1,1,same,0.10625,4,0.7537513997760358,0.7328107502799552,0.9101903695408735,0.0,0.0,0.0,0.0,0.0,0.4,0.45,0.0,0.10862262038073908,0.7446808510638298,0.9781634938409854,0.9372900335946248,1.0,0.07950727883538634,0.6724524076147816,0.9837625979843225,0.9283314669652856,1.0,0.786114221724524,0.9557670772676372,0.9798432250839866,0.9507278835386338,0.8784994400895857,128,128,0.4375,0.9453125,0.4765625,0.9296875,0.703125,0.78125
10,0.9,128,2,0.0001,2,1,1,1,same,0.10625,5,0.7677310924369748,0.7385994397759104,0.9226890756302522,0.0,0.0,0.0,0.0,0.0,0.4,0.45,0.0,0.26666666666666666,0.6661064425770308,0.9798319327731092,0.9260504201680673,1.0,0.11260504201680673,0.6784313725490196,0.9826330532212885,0.9193277310924369,1.0,0.8481792717086835,0.95406162464986,0.9798319327731092,0.9512605042016806,0.8801120448179272,120,120,0.425,0.9416666666666667,0.5083333333333333,0.9166666666666666,0.7416666666666667,0.8
12,0.9,128,2,0.0001,2,1,1,1,same,0.05625,1,0.7609837898267189,0.7609837898267189,0.7609837898267189,0.25,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.9122414756847401,0.873672442705422,0.7646730016769144,0.34991615427613193,0.9044158747903857,0.9122414756847401,0.873672442705422,0.7646730016769144,0.34991615427613193,0.9044158747903857,0.9122414756847401,0.873672442705422,0.7646730016769144,0.34991615427613193,0.9044158747903857,152,152,0.5263157894736842,0.9671052631578947,0.5131578947368421,0.9407894736842105,0.5921052631578947,0.868421052631579
12,0.9,128,2,0.0001,2,1,1,1,same,0.05625,2,0.7656599552572707,0.7105145413870246,0.8265100671140939,0.25,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.9105145413870246,0.6700223713646533,0.8965324384787472,0.5782997762863534,0.772930648769575,0.9250559284116331,0.6085011185682326,0.9082774049217002,0.5072706935123042,0.6034675615212528,0.866331096196868,0.7913870246085011,0.8288590604026845,0.7293064876957495,0.9166666666666666,144,144,0.5347222222222222,0.9583333333333334,0.5416666666666666,0.9513888888888888,0.625,0.9236111111111112
12,0.9,128,2,0.0001,2,1,1,1,same,0.05625,3,0.8246222719641858,0.8136541689983212,0.8874090654728596,0.25,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.910464465584779,0.74482372691662,0.9714605484051483,0.5858981533296027,0.910464465584779,0.9132624510352546,0.6709569110240626,0.9837716843872412,0.6149972020145495,0.885282596530498,0.9166200335758254,0.795747062115277,0.9675433687744823,0.8405148293228876,0.9166200335758254,136,136,0.5514705882352942,0.9558823529411765,0.5661764705882353,0.9411764705882353,0.6470588235294118,0.8970588235294118
12,0.9,128,2,0.0001,2,1,1,1,same,0.05625,4,0.8581187010078387,0.8482642777155656,0.9092945128779395,0.25,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.9025755879059351,0.8488241881298992,0.9675251959686451,0.673572228443449,0.8980963045912654,0.9048152295632699,0.7810750279955208,0.9860022396416573,0.7334826427771557,0.8359462486002239,0.9154535274356103,0.9288913773796192,0.9675251959686451,0.8868980963045913,0.8477043673012318,128,128,0.6015625,0.953125,0.6171875,0.9375,0.703125,0.859375
12,0.9,128,2,0.0001,2,1,1,1,same,0.05625,5,0.8585994397759104,0.8555742296918768,0.8997198879551821,0.25,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.9131652661064426,0.8554621848739495,0.984313725490196,0.6252100840336134,0.9148459383753501,0.9126050420168067,0.8050420168067227,0.9899159663865547,0.7254901960784313,0.8448179271708683,0.9378151260504202,0.9288515406162465,0.9742296918767507,0.8117647058823529,0.84593837535014,120,120,0.6083333333333333,0.95,0.65,0.925,0.7333333333333333,0.8666666666666667
6,0.9,128,2,0.0001,2,1,1,1,same,0.025,1,0.7176076020122973,0.7176076020122973,0.7176076020122973,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.6076020122973729,0.35606484069312466,0.9446618222470654,0.7238680827277809,0.9558412520961431,0.6076020122973729,0.35606484069312466,0.9446618222470654,0.7238680827277809,0.9558412520961431,0.6076020122973729,0.35606484069312466,0.9446618222470654,0.7238680827277809,0.9558412520961431,152,152,0.4473684210526316,0.9078947368421053,0.34868421052631576,0.9605263157894737,0.631578947368421,0.631578947368421
6,0.9,128,2,0.0001,2,1,1,1,same,0.025,2,0.7582774049217003,0.7296420581655481,0.8665548098434005,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.8249440715883669,0.5497762863534675,0.8948545861297539,0.8456375838926175,0.6761744966442953,0.8769574944071589,0.40436241610738255,0.9720357941834452,0.8428411633109619,0.552013422818792,0.7466442953020134,0.8428411633109619,0.9457494407158836,0.8970917225950783,0.9004474272930649,144,144,0.4513888888888889,0.9027777777777778,0.4652777777777778,0.9722222222222222,0.7777777777777778,0.6805555555555556
6,0.9,128,2,0.0001,2,1,1,1,same,0.025,3,0.6351426972579742,0.6106323447118075,0.8448796866256295,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.14101846670397314,0.4303301622831561,0.8819250139899273,0.7722439843312815,0.9501958589815332,0.0727476217123671,0.3301622831561276,0.8752098489087857,0.7761611639619473,0.9988808058198098,0.7817571348628987,0.7548964745383324,0.8774482372691662,0.8802462227196418,0.9300503637381086,136,136,0.4411764705882353,0.9044117647058824,0.47058823529411764,0.9852941176470589,0.7573529411764706,0.8529411764705882
6,0.9,128,2,0.0001,2,1,1,1,same,0.025,4,0.6683090705487122,0.683538633818589,0.8248600223964165,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.17413213885778275,0.5666293393057111,0.8712206047032475,0.8247480403135499,0.9048152295632699,0.0755879059350504,0.509518477043673,0.9776035834266518,0.8566629339305711,0.9983202687569989,0.6377379619260918,0.7838745800671892,0.8779395296752519,0.8863381858902576,0.9384098544232923,128,128,0.4375,0.90625,0.4921875,0.984375,0.75,0.8828125
6,0.9,128,2,0.0001,2,1,1,1,same,0.025,5,0.7037535014005603,0.6926610644257704,0.8598319327731092,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.17254901960784313,0.6252100840336134,0.973109243697479,0.8302521008403362,0.9176470588235294,0.06778711484593837,0.5669467787114846,0.9826330532212885,0.84593837535014,1.0,0.6644257703081232,0.8358543417366947,0.9697478991596639,0.8885154061624649,0.9406162464985994,120,120,0.425,0.9416666666666667,0.43333333333333335,1.0,0.75,0.8583333333333333
8,0.9,128,2,0.0001,2,1,1,1,same,0.1375,1,0.8427054220234768,0.8427054220234768,0.8427054220234768,0.0,0.8,0.05,0.0,0.0,0.25,0.0,0.0,0.8295136948015651,0.9569591950810509,0.7752934600335383,0.7473448854108441,0.9044158747903857,0.8295136948015651,0.9569591950810509,0.7752934600335383,0.7473448854108441,0.9044158747903857,0.8295136948015651,0.9569591950810509,0.7752934600335383,0.7473448854108441,0.9044158747903857,152,152,0.5592105263157895,0.9210526315789473,0.40131578947368424,1.0,0.7236842105263158,0.8289473684210527
8,0.9,128,2,0.0001,2,1,1,1,same,0.1375,2,0.8186800894854586,0.7797539149888143,0.8331096196868009,0.0,0.8,0.05,0.0,0.0,0.25,0.0,0.0,0.8730425055928411,0.9451901565995525,0.7846756152125279,0.639821029082774,0.8506711409395973,0.87751677852349,0.6946308724832215,0.9228187919463087,0.6482102908277405,0.7555928411633109,0.8305369127516778,0.9222595078299777,0.743847874720358,0.7354586129753915,0.9334451901565995,144,144,0.5277777777777778,0.9652777777777778,0.4722222222222222,0.9930555555555556,0.7222222222222222,0.8263888888888888
8,0.9,128,2,0.0001,2,1,1,1,same,0.1375,3,0.7731393396754337,0.7378847229994404,0.8371572467823167,0.0,0.8,0.05,0.0,0.0,0.25,0.0,0.0,0.8752098489087857,0.5987688864017907,0.8494683827644096,0.6569669837716844,0.885282596530498,0.8959149412423055,0.6345831001678791,0.8416340235030778,0.5674314493564634,0.7498601007274762,0.812534974818131,0.9216564073866816,0.7856743144935646,0.697817571348629,0.9681029658645776,136,136,0.40441176470588236,0.9926470588235294,0.45588235294117646,1.0,0.7132352941176471,0.8529411764705882
8,0.9,128,2,0.0001,2,1,1,1,same,0.1375,4,0.7625979843225084,0.783986562150056,0.8325867861142218,0.0,0.8,0.05,0.0,0.0,0.25,0.0,0.0,0.8812989921612542,0.6685330347144457,0.8073908174692049,0.5498320268756999,0.9059350503919373,0.8941769316909295,0.8527435610302352,0.8230683090705487,0.5834266517357223,0.7665173572228443,0.8213885778275476,0.9204927211646137,0.7502799552071668,0.7026875699888018,0.9680851063829787,128,128,0.4140625,0.9921875,0.4765625,1.0,0.71875,0.828125
8,0.9,128,2,0.0001,2,1,1,1,same,0.1375,5,0.7978711484593838,0.8339495798319327,0.894453781512605,0.0,0.8,0.05,0.0,0.0,0.25,0.0,0.0,0.8745098039215686,0.7288515406162465,0.8571428571428571,0.6218487394957983,0.9070028011204482,0.8834733893557423,0.9518207282913165,0.8823529411764706,0.6879551820728291,0.7641456582633053,0.8184873949579832,0.9288515406162465,0.8935574229691877,0.8649859943977591,0.9663865546218487,120,120,0.44166666666666665,0.9916666666666667,0.4666666666666667,0.9916666666666667,0.7666666666666667,0.8
10,0.9,128,2,0.0001,2,1,1,1,same,0.14375,1,0.6649524874231414,0.6649524874231414,0.6649524874231414,0.75,0.0,0.25,0.0,0.0,0.0,0.15,0.0,0.7261039686975964,0.6634991615427613,0.106763555058692,0.8669647847959754,0.961430967020682,0.7261039686975964,0.6634991615427613,0.106763555058692,0.8669647847959754,0.961430967020682,0.7261039686975964,0.6634991615427613,0.106763555058692,0.8669647847959754,0.961430967020682,152,152,0.375,0.993421052631579,0.29605263157894735,1.0,0.6973684210526315,0.8026315789473685
10,0.9,128,2,0.0001,2,1,1,1,same,0.14375,2,0.8389261744966443,0.8498881431767338,0.8859060402684564,0.75,0.0,0.25,0.0,0.0,0.0,0.15,0.0,0.7690156599552572,0.854586129753915,0.6935123042505593,0.9217002237136466,0.9558165548098434,0.7460850111856824,0.6772930648769575,0.9541387024608501,0.9077181208053692,0.9642058165548099,0.7678970917225951,0.988255033557047,0.912751677852349,0.9088366890380313,0.8517897091722595,144,144,0.4444444444444444,0.9722222222222222,0.4513888888888889,0.9861111111111112,0.8125,0.7986111111111112
10,0.9,128,2,0.0001,2,1,1,1,same,0.14375,3,0.8795747062115277,0.8559597090095131,0.8689423614997202,0.75,0.0,0.25,0.0,0.0,0.0,0.15,0.0,0.7162842753217683,0.923335198656967,0.9563514269725797,0.8332400671516508,0.9686625629546727,0.7498601007274762,0.8147733631785115,0.9473978735310576,0.8035814213766088,0.9641857862339116,0.6871852266368215,0.9932848349188584,0.863458310016788,0.9054280917739228,0.8953553441522104,136,136,0.5147058823529411,0.9632352941176471,0.49264705882352944,0.9852941176470589,0.8235294117647058,0.7941176470588235
10,0.9,128,2,0.0001,2,1,1,1,same,0.14375,4,0.8474804031354983,0.8520716685330347,0.8817469204927212,0.75,0.0,0.25,0.0,0.0,0.0,0.15,0.0,0.7760358342665173,0.6937290033594625,0.921612541993281,0.8807390817469205,0.9652855543113102,0.826427771556551,0.7413213885778276,0.9501679731243001,0.8001119820828667,0.9423292273236282,0.696528555431131,0.9932810750279956,0.8639417693169092,0.938969764837626,0.916013437849944,128,128,0.4140625,0.96875,0.46875,0.984375,0.8046875,0.8125
10,0.9,128,2,0.0001,2,1,1,1,same,0.14375,5,0.8544537815126051,0.8612885154061625,0.894453781512605,0.75,0.0,0.25,0.0,0.0,0.0,0.15,0.0,0.8436974789915966,0.7058823529411765,0.9507002801120448,0.8319327731092437,0.9400560224089636,0.8717086834733894,0.7915966386554621,0.9495798319327731,0.8375350140056023,0.8560224089635854,0.8056022408963586,0.9859943977591037,0.8649859943977591,0.8526610644257703,0.9630252100840336,120,120,0.4166666666666667,0.9666666666666667,0.45,0.9833333333333333,0.775,0.8416666666666667
12,0.9,128,2,0.0001,2,1,1,1,same,0.14375,1,0.6462828395751816,0.6462828395751816,0.6462828395751816,0.0,0.95,0.05,0.0,0.05,0.0,0.1,0.0,0.15371716042481834,0.7926215762996087,0.9457797652319732,0.33985466741196196,0.9994410285075461,0.15371716042481834,0.7926215762996087,0.9457797652319732,0.33985466741196196,0.9994410285075461,0.15371716042481834,0.7926215762996087,0.9457797652319732,0.33985466741196196,0.9994410285075461,152,152,0.5921052631578947,0.9473684210526315,0.5197368421052632,0.9802631578947368,0.5986842105263158,0.9276315789473685
12,0.9,128,2,0.0001,2,1,1,1,same,0.14375,2,0.786241610738255,0.691834451901566,0.8853467561521253,0.0,0.95,0.05,0.0,0.05,0.0,0.1,0.0,0.6633109619686801,0.6940715883668904,0.9407158836689038,0.6532438478747203,0.9798657718120806,0.25671140939597314,0.7639821029082774,0.9267337807606264,0.5128635346756152,0.9988814317673378,0.8171140939597316,0.7930648769574944,0.9457494407158836,0.8987695749440716,0.9720357941834452,144,144,0.6041666666666666,0.9513888888888888,0.5208333333333334,0.9861111111111112,0.5972222222222222,0.8888888888888888
12,0.9,128,2,0.0001,2,1,1,1,same,0.14375,3,0.8089535534415221,0.7304980414101847,0.8904308897593732,0.0,0.95,0.05,0.0,0.05,0.0,0.1,0.0,0.7101287073307219,0.591494124230554,0.9378847229994404,0.8354784555120314,0.9697817571348629,0.4062674874090655,0.6927811975377728,0.9250139899272524,0.6329043088975937,0.9955232232792389,0.8192501398992725,0.7929490766648013,0.9457190822607723,0.9244543928371572,0.9697817571348629,136,136,0.5882352941176471,0.9779411764705882,0.5588235294117647,0.9779411764705882,0.6176470588235294,0.8602941176470589
12,0.9,128,2,0.0001,2,1,1,1,same,0.14375,4,0.8412094064949608,0.8072788353863382,0.8855543113101904,0.0,0.95,0.05,0.0,0.05,0.0,0.1,0.0,0.8096304591265397,0.6052631578947368,0.9148936170212766,0.9210526315789473,0.9552071668533034,0.6578947368421053,0.6802911534154535,0.9272116461366181,0.7917133258678611,0.9792833146696529,0.8208286674132139,0.7877939529675252,0.9249720044792833,0.9266517357222844,0.9675251959686451,128,128,0.59375,0.9765625,0.5859375,0.9921875,0.6953125,0.8515625
12,0.9,128,2,0.0001,2,1,1,1,same,0.14375,5,0.8118767507002801,0.7789355742296918,0.8553501400560224,0.0,0.95,0.05,0.0,0.05,0.0,0.1,0.0,0.742296918767507,0.5714285714285714,0.9198879551820728,0.853781512605042,0.9719887955182073,0.5697478991596638,0.6717086834733893,0.9142857142857143,0.7473389355742297,0.9915966386554622,0.9042016806722689,0.7876750700280112,0.9249299719887956,0.692436974789916,0.9675070028011205,120,120,0.575,0.975,0.6,0.9583333333333334,0.75,0.8916666666666667
6,0.9,128,2,0.0001,2,1,1,1,same,0.05,1,0.6564561207378423,0.6564561207378423,0.6564561207378423,0.0,0.0,0.25,0.1,0.0,0.05,0.0,0.0,0.5824482951369481,0.6467300167691448,0.8194522079373951,0.2543320290665176,0.9793180547792063,0.5824482951369481,0.6467300167691448,0.8194522079373951,0.2543320290665176,0.9793180547792063,0.5824482951369481,0.6467300167691448,0.8194522079373951,0.2543320290665176,0.9793180547792063,152,152,0.5328947368421053,0.9736842105263158,0.47368421052631576,0.993421052631579,0.5986842105263158,0.7828947368421053
